Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE08,OUT035,3002.6448140000007
NCB43,OUT049,3672.2132420000007
FDU11,OUT010,317.5266780000001
FDF22,OUT019,458.6363299999997
FDE24,OUT013,2210.862138000001
DRJ49,OUT046,2370.574242
NCQ53,OUT035,5159.264225999998
NCL41,OUT013,474.14281200000033
FDR22,OUT013,1707.623865999999
FDH04,OUT035,1478.5620340000003
DRH15,OUT045,892.1586839999999
FDY40,OUT049,547.8735039999999
NCI17,OUT035,1687.1505159999995
NCC18,OUT013,2752.477122000001
FDY28,OUT027,5662.056412000001
FDB45,OUT027,2420.635743999999
NCL30,OUT018,1680.1130099999996
FDM10,OUT017,3361.5110139999997
FDH22,OUT027,3342.888588
NCZ53,OUT017,3061.035474000001
NCI18,OUT013,2977.004855999999
FDH14,OUT027,3319.086238000003
FDR36,OUT027,916.0076399999998
FDW01,OUT045,2431.5548640000015
FDK02,OUT027,2832.120118
FDJ02,OUT018,2094.593483999999
FDU55,OUT013,5522.751078
NCV18,OUT027,2446.3156499999986
FDH14,OUT018,1871.8301200000008
FDZ37,OUT045,1364.9765539999987
FDX49,OUT049,3922.7604399999996
NCD43,OUT046,1304.0625119999997
FDZ07,OUT013,816.9965219999999
FDK43,OUT035,2383.9102159999998
FDR32,OUT018,2833.092185999998
FDT39,OUT013,2442.1344259999996
NCV54,OUT017,2052.2685779999993
FDF38,OUT018,356.023234
FDV60,OUT046,3122.695211999999
FDH44,OUT027,4148.120424
FDS21,OUT046,1093.3035219999992
NCL41,OUT045,521.6742740000004
FDM46,OUT017,1558.0119479999987
FDU27,OUT045,917.3325820000002
NCJ54,OUT017,4013.0429199999985
DRG51,OUT018,2459.4984899999995
NCA29,OUT019,371.090288
FDR47,OUT045,2760.2203759999993
NCL19,OUT027,3413.869526000003
DRG01,OUT049,1204.3456459999998
FDG10,OUT046,646.2720859999998
NCV05,OUT049,2555.140659999999
NCH18,OUT019,721.3543520000005
FDV14,OUT018,1242.1031640000003
DRJ23,OUT035,3244.6298239999996
DRJ11,OUT046,3404.561641999998
FDZ03,OUT017,2914.0468079999996
FDI27,OUT010,80.61506400000003
FDJ14,OUT018,1055.6658479999992
FDU32,OUT017,1978.764257999999
FDD47,OUT027,3660.4818459999997
DRF36,OUT035,3394.2284259999988
FDM21,OUT046,3991.783925999996
FDV10,OUT018,415.83204799999976
FDH60,OUT018,3151.584274
FDX47,OUT010,371.3299760000002
FDT19,OUT019,418.09576799999996
FDO11,OUT045,4555.8496860000005
FDH24,OUT027,4179.419682
FDL02,OUT018,1450.3387719999998
FDB02,OUT049,3216.439852
FDA43,OUT046,3313.9063140000003
FDG52,OUT045,604.37995
DRC12,OUT013,3021.040867999999
FDY37,OUT018,1745.4879120000012
NCU18,OUT045,1855.378201999999
FDU09,OUT035,800.398128
DRJ25,OUT027,1683.4819580000012
DRE12,OUT018,1995.482496
DRL47,OUT017,1837.1352820000009
DRK01,OUT046,1371.2483899999995
FDC22,OUT019,554.0920759999998
FDG44,OUT013,956.0821420000002
FDW04,OUT035,1784.5770300000004
FDK09,OUT049,3106.4962979999987
NCN43,OUT035,2301.5174659999984
FDG04,OUT049,2981.3059240000002
FDH32,OUT010,175.86441200000007
DRI47,OUT017,2249.8380699999984
DRE15,OUT013,1059.8737039999996
FDY11,OUT035,1126.5003100000006
FDO60,OUT049,718.8842339999999
FDQ20,OUT018,389.2466540000002
FDO57,OUT027,3391.705044
FDT14,OUT019,276.7730599999999
FDA57,OUT049,698.0646679999996
DRN35,OUT017,748.3259099999997
FDJ03,OUT046,774.8513820000004
FDX28,OUT017,1839.805139999999
DRE25,OUT045,1377.5535159999997
FDR09,OUT046,4060.354667999996
FDB23,OUT035,4209.660318
FDO08,OUT045,2177.6786660000016
FDQ23,OUT049,1753.48417
FDW04,OUT013,1707.384178
DRK13,OUT010,552.5607359999999
NCL17,OUT027,3597.264135999998
FDY21,OUT035,4034.428416000003
FDJ38,OUT027,4788.347046000003
FDA37,OUT019,217.28382999999997
FDV43,OUT013,643.4291200000001
FDL36,OUT046,1636.3499760000007
FDD53,OUT045,694.0898419999997
FDZ19,OUT010,475.28133000000014
FDV21,OUT045,2253.1004900000003
NCL54,OUT018,2786.2531560000007
DRI47,OUT027,3797.723199999999
DRG03,OUT049,2839.2042300000007
FDG21,OUT013,3455.162442000001
FDW03,OUT018,1648.6406440000005
NCI55,OUT046,2920.3186440000018
DRC36,OUT019,514.79656
FDH22,OUT017,1850.4912300000005
FDV20,OUT045,2298.7344219999986
NCU41,OUT027,3898.631847999998
FDN46,OUT027,2564.381963999999
FDK50,OUT045,2708.2147380000015
NCA05,OUT027,4369.67869
DRH01,OUT018,2762.950156000001
FDT08,OUT018,2128.36286
FDM08,OUT018,2789.355783999998
FDZ07,OUT035,1146.1946740000005
FDS22,OUT017,733.3787
FDV35,OUT027,3020.987604000001
FDI28,OUT010,169.59257600000004
FDW58,OUT027,2206.6675979999986
FDT52,OUT045,3385.7993980000006
FDY34,OUT046,2616.6073160000005
FDR10,OUT046,2501.903292000001
FDK57,OUT017,1904.201315999999
FDR02,OUT027,2950.8322580000013
FDX49,OUT046,3709.4447779999987
FDQ20,OUT046,586.8427780000001
DRK23,OUT045,4824.053900000001
NCW06,OUT046,3294.591455999999
FDR31,OUT017,2490.3050560000006
NCE43,OUT013,3330.9241619999984
DRO59,OUT027,2378.763582000001
FDN09,OUT049,4524.9765400000015
FDR11,OUT046,2412.273296000001
FDO57,OUT013,3293.7924959999987
NCX18,OUT017,3279.118263999999
FDB05,OUT018,3125.1919620000026
FDQ08,OUT018,707.5057120000004
NCG43,OUT035,1411.4627100000005
FDJ56,OUT013,1712.011488000001
FDA13,OUT010,121.52181599999999
FDO56,OUT017,1645.3515920000002
FDB37,OUT018,3102.075385999999
FDZ02,OUT018,1238.341394
FDQ24,OUT046,4482.545106
FDM16,OUT013,1119.6159379999986
FDU35,OUT049,1664.2736279999997
FDT35,OUT035,2597.345722000001
NCX30,OUT049,3894.5105459999986
FDG04,OUT017,3351.1511659999974
FDI12,OUT035,1246.5973139999996
FDE35,OUT035,1077.3043480000001
NCP14,OUT027,2688.3073179999997
NCY53,OUT045,1856.5699840000004
FDP49,OUT017,683.5768600000004
FDQ04,OUT017,847.3037380000001
FDM39,OUT035,3614.4750660000013
FDO58,OUT019,379.2330220000001
FDC56,OUT017,2359.541936000001
NCQ54,OUT046,3404.6548539999985
FDV10,OUT027,1090.1609459999993
NCK17,OUT046,514.137418
NCF55,OUT027,786.5494879999999
FDV33,OUT013,4697.032576
NCH29,OUT019,269.85539800000004
FDA37,OUT027,4051.579423999998
FDH46,OUT018,1441.996298000001
FDS25,OUT035,2093.2685419999993
FDH04,OUT027,2492.6087240000006
FDX52,OUT046,3466.807284000001
NCD42,OUT017,695.4613900000003
FDW47,OUT017,2074.379795999999
FDL25,OUT027,2686.9291119999993
NCJ06,OUT010,229.7342900000001
FDY09,OUT013,2325.100102000002
FDS40,OUT046,648.3959879999999
FDH41,OUT017,3270.376310000001
FDG38,OUT035,1429.732262
FDU03,OUT027,5087.391116
FDV20,OUT046,2718.840905999999
DRB13,OUT045,2544.467885999999
NCQ30,OUT013,1462.809205999999
NCH06,OUT013,3678.0256760000007
FDU50,OUT018,1755.1686439999999
NCO42,OUT019,298.65790600000014
FDW09,OUT018,725.1360959999995
FDH04,OUT013,1479.2211759999998
FDC21,OUT045,1593.0530019999999
FDL21,OUT049,744.0914219999997
FDM46,OUT010,240.21398199999985
FDT22,OUT019,169.039962
FDB28,OUT035,3014.449447999999
FDI12,OUT018,1098.6232639999998
FDA28,OUT045,1793.8449659999999
FDF59,OUT013,1555.7548859999997
FDM45,OUT027,2690.4112460000006
FDQ56,OUT017,1572.799366
FDR46,OUT049,2592.4720660000003
FDT01,OUT013,3019.13668
FDD16,OUT027,2195.8150580000015
NCU30,OUT010,498.85065000000014
FDM40,OUT010,381.057314
FDI56,OUT035,1684.4873159999995
NCS30,OUT013,1932.098336000001
FDU08,OUT017,1390.496668
FDX51,OUT027,5970.028860000002
FDA43,OUT045,2214.1911380000006
FDX59,OUT010,105.13647799999994
FDC37,OUT018,1203.33363
FDP58,OUT013,3299.4517960000003
NCY42,OUT035,2089.5467200000003
FDF21,OUT018,3440.1752839999986
FDU10,OUT027,1020.9177460000008
DRL47,OUT018,1777.6593679999999
FDA58,OUT018,3048.478486000001
FDJ22,OUT049,2924.240206
FDK50,OUT046,2674.811552000001
FDO38,OUT035,1389.5712059999996
DRF60,OUT035,4388.281142
NCZ42,OUT019,610.7250240000002
FDD35,OUT049,2085.611842000001
FDL25,OUT045,1235.6382459999998
FDJ16,OUT013,942.0670520000002
DRK59,OUT049,3408.2834639999996
FDI50,OUT046,4687.298579999999
NCB19,OUT045,1631.4829780000007
DRI37,OUT035,1077.770408
FDA14,OUT027,4117.819865999998
FDC08,OUT018,2864.6244740000006
FDS45,OUT046,2777.065116000002
FDI21,OUT049,1270.4529279999995
DRJ47,OUT035,2655.6165380000007
DRE37,OUT027,5064.986946
FDT55,OUT018,2239.3783519999993
NCG42,OUT027,3584.2077980000035
FDA31,OUT049,3431.326802
NCW42,OUT046,3713.1133360000003
FDF50,OUT017,3372.7696920000003
FDK56,OUT049,3781.457705999997
FDX10,OUT035,474.74203200000005
NCK07,OUT027,3884.463624000001
FDZ49,OUT017,3308.2004079999983
FDR33,OUT013,1666.3309500000005
FDO44,OUT018,1526.1534179999994
FDA20,OUT046,4330.070247999996
NCL30,OUT045,1641.4100559999997
FDI05,OUT019,218.91503999999998
FDQ12,OUT018,2596.7997660000015
FDH47,OUT017,1809.0052319999993
FDH34,OUT018,2860.5098299999995
FDF29,OUT046,2679.2990440000017
FDG40,OUT018,413.92786000000035
NCE18,OUT017,4682.1386299999995
FDP21,OUT010,527.1538080000001
FDY50,OUT013,1456.0113879999997
FDB36,OUT049,2612.23301
NCZ29,OUT049,2238.21986
FDU20,OUT018,1913.502542
FDO56,OUT013,1821.6953799999994
FDW31,OUT049,2735.346088
DRH59,OUT013,1105.2679479999993
NCB30,OUT017,3149.626822
FDK43,OUT027,4184.892557999998
FDW43,OUT045,4228.415904000003
NCL19,OUT017,2459.7847839999986
FDJ27,OUT046,1504.1420699999999
FDC45,OUT046,2488.8003480000007
FDY40,OUT035,717.3528940000002
NCM41,OUT035,1336.1807039999997
NCK18,OUT019,564.2322099999998
FDP37,OUT049,2255.697110000002
FDA27,OUT027,6408.384921999997
NCX30,OUT035,3624.961416000001
FDR09,OUT017,3112.754817999999
FDG08,OUT027,4523.6049920000005
NCU30,OUT013,2419.2309059999993
FDB16,OUT017,1364.603705999999
FDM16,OUT017,1472.3634359999996
FDC48,OUT013,1522.3849900000005
NCF18,OUT046,3030.1223800000002
FDU46,OUT018,1651.5901380000003
FDH41,OUT018,3182.1045459999996
NCN42,OUT010,418.4686159999998
FDU49,OUT046,1677.8093420000014
FDB20,OUT027,2478.3139980000014
FDG50,OUT019,252.2250139999999
FDW20,OUT045,2121.2920639999993
NCO55,OUT049,1734.728583999999
FDX48,OUT046,2773.0569999999993
FDU48,OUT046,1760.954446000001
FDR48,OUT019,300.78180799999996
FDK27,OUT013,2011.4883280000001
FDT35,OUT013,2661.688634000002
FDN12,OUT049,1545.0887699999994
NCE31,OUT019,102.68633399999995
FDL21,OUT017,598.2412739999995
FDV56,OUT017,1443.9670660000002
FDR16,OUT017,4476.273269999997
NCP41,OUT049,1559.5632619999992
FDJ27,OUT013,1533.876698
FDA07,OUT017,2018.2328819999998
FDK55,OUT049,1230.2718980000004
FDM33,OUT049,3960.4513779999975
FDY46,OUT046,3150.658812
FDD36,OUT046,1954.9485920000004
FDB12,OUT027,2937.0169080000005
FDF28,OUT019,347.2812800000002
NCE07,OUT019,407.0101979999998
FDW50,OUT027,4261.020129999996
NCW18,OUT017,3696.015592000002
NCJ17,OUT019,251.77226999999996
DRZ24,OUT010,339.6312380000003
FDS07,OUT035,1916.8515160000013
NCW05,OUT010,271.16702399999997
FDZ22,OUT018,1302.0318220000001
FDK02,OUT046,1738.0309519999998
FDZ45,OUT027,5956.992495999999
FDL25,OUT046,1048.53513
FDS08,OUT045,2427.5933539999996
NCZ42,OUT027,7404.9077560000005
FDX57,OUT035,1663.1151360000006
FDF21,OUT046,4020.2468759999983
FDJ56,OUT018,1450.5584859999997
FDX10,OUT013,474.1627859999998
DRG48,OUT035,2227.6735880000006
DRN37,OUT046,2485.078525999999
NCY41,OUT018,432.4304420000001
FDN28,OUT045,1268.1892080000005
FDE34,OUT045,2684.1127779999997
FDR10,OUT045,2589.149723999998
FDC32,OUT017,1301.0464379999985
DRG13,OUT046,2957.5102320000005
FDP59,OUT049,1609.9643219999991
NCT53,OUT010,375.15166799999975
FDL57,OUT027,5528.816516
FDN32,OUT010,467.9042659999998
FDK09,OUT018,2874.3318379999996
FDA52,OUT010,388.8005680000001
FDC57,OUT049,3182.810294000001
FDI09,OUT035,3766.8966600000003
NCB07,OUT046,2560.140817999999
FDP26,OUT035,1604.5846579999984
FDP40,OUT027,3317.701374000002
FDL15,OUT013,2793.070948
FDV07,OUT046,1649.7258980000001
FDS03,OUT017,1286.4188119999992
FDE50,OUT049,3687.0539240000003
FDQ15,OUT017,1284.135118
FDQ33,OUT010,315.80225600000006
FDT22,OUT013,697.6984779999999
DRO35,OUT035,2283.5874720000006
FDJ41,OUT049,3545.451579999999
FDQ27,OUT035,2241.28254
FDC26,OUT017,1935.1809899999996
NCF43,OUT027,4116.415028
NCR50,OUT035,2961.6914560000005
FDE39,OUT018,1867.555684000001
FDN49,OUT027,864.294954
DRG11,OUT035,1756.2339239999994
NCA18,OUT049,1996.640988000001
FDM36,OUT018,2398.0917560000007
FDW32,OUT017,1090.2075519999992
NCQ18,OUT010,252.231672
FDX14,OUT027,2190.24897
FDD46,OUT017,2000.1164639999997
FDI34,OUT019,629.9200380000004
NCJ17,OUT035,1685.5592540000016
FDB52,OUT035,3477.3735300000008
FDV55,OUT018,2317.603194
FDC57,OUT046,3180.912764
FDB29,OUT046,2045.211098000001
NCO43,OUT035,2167.212290000001
FDG44,OUT045,902.864748
FDJ34,OUT045,1618.107056
FDH40,OUT049,1374.936922000001
NCD07,OUT027,3969.5262319999983
FDB41,OUT017,781.9887579999998
FDH47,OUT018,1181.0359879999996
DRK37,OUT035,4085.2023239999994
FDM25,OUT019,446.13260600000007
NCX06,OUT045,2908.8069619999987
NCS05,OUT017,2349.2153780000003
FDS39,OUT045,1910.8060519999992
FDC47,OUT027,5784.770009999998
FDG20,OUT013,2672.840784000002
DRL23,OUT017,1565.8550719999998
FDY33,OUT013,2957.563496000002
NCH18,OUT045,3242.9453500000022
FDX47,OUT035,2442.2542700000026
NCB06,OUT045,2665.3571920000018
FDP36,OUT049,705.0622260000004
FDW44,OUT018,2995.7937320000015
NCU41,OUT018,2914.905689999999
NCS17,OUT046,1787.273520000001
FDD46,OUT035,2344.0887179999995
FDE45,OUT017,3261.4346160000014
FDI09,OUT017,4462.491210000002
NCJ54,OUT010,651.958018
NCA29,OUT018,3149.7799560000008
NCN41,OUT027,3774.1339060000014
FDY34,OUT035,2911.523426
NCG55,OUT035,2090.8716620000014
DRM49,OUT046,883.6098120000007
NCB42,OUT049,2133.669285999999
FDE58,OUT045,2048.6266520000017
DRJ25,OUT013,864.7010920000004
FDS47,OUT010,173.85369599999996
FDY21,OUT049,3075.516623999999
NCI54,OUT013,1824.8113240000002
FDO24,OUT017,2631.9140580000017
FDY43,OUT035,2563.642926
FDF35,OUT018,1174.657624000001
NCP29,OUT019,200.07289999999995
FDN28,OUT027,2207.6063759999997
FDJ50,OUT018,725.1227799999999
FDQ14,OUT027,3796.8643179999995
FDC37,OUT035,1920.3070179999993
FDN08,OUT046,2093.5881259999987
FDD04,OUT035,2174.53609
FDW34,OUT018,2900.284721999999
FDP04,OUT017,1023.5676299999993
NCG07,OUT017,2880.756807999999
NCN14,OUT018,2427.972859999999
FDJ16,OUT045,927.6591399999999
NCM42,OUT045,1512.4312800000012
NCF19,OUT046,651.9180699999996
FDY21,OUT018,3400.1873360000022
FDY19,OUT035,2116.271932
FDV09,OUT045,2365.061418
FDA28,OUT013,1849.366028
FDC38,OUT018,1705.559886
FDL28,OUT045,3866.3738379999972
NCH43,OUT049,3114.3394219999986
NCN53,OUT045,538.2194039999998
NCW05,OUT017,2528.2689719999985
NCO30,OUT018,2473.8597959999997
FDT04,OUT019,120.89596400000006
FDB27,OUT018,2823.6577999999995
NCK07,OUT013,2579.2093300000015
NCA53,OUT013,881.632386
FDB33,OUT018,2464.019272000001
FDU37,OUT017,1343.3713440000001
FDR13,OUT035,1586.8677199999993
FDE45,OUT049,2626.993796000001
FDV37,OUT017,2800.627778
FDX44,OUT019,326.6880859999997
NCL06,OUT017,4769.29185
FDJ28,OUT045,2099.3872439999996
FDX55,OUT049,3757.721935999999
NCK17,OUT018,396.1376840000001
FDH52,OUT035,1107.6182220000003
FDN13,OUT027,3007.4718639999996
FDK44,OUT018,1969.0236040000011
FDU16,OUT046,1672.942343999999
FDZ07,OUT017,875.5336579999998
NCN06,OUT027,3560.43208
FDH02,OUT010,278.6772479999999
NCW18,OUT045,3573.2087819999997
FDH57,OUT013,2000.4493640000003
FDV35,OUT045,3004.202785999999
NCU29,OUT013,2808.7904859999994
NCP02,OUT046,759.1784500000003
FDN44,OUT013,2570.9800420000006
FDX03,OUT018,380.80431000000027
FDR11,OUT010,409.24062800000024
FDA36,OUT046,2621.427708
FDP58,OUT027,5486.245263999997
FDH31,OUT045,1419.1993059999995
FDH34,OUT035,3642.3188219999993
FDS13,OUT035,3448.3246759999997
FDT01,OUT018,3425.714108
FDY09,OUT049,2313.8680560000007
FDV33,OUT027,5693.748492
NCW29,OUT010,221.0256259999999
NCN17,OUT045,1814.6179260000008
FDX01,OUT046,1762.0796480000001
FDL03,OUT049,3297.008309999999
DRL59,OUT049,1017.1626339999999
DRM11,OUT027,4962.853226000002
FDA43,OUT049,3305.856791999999
FDZ56,OUT010,499.86266599999976
FDI44,OUT018,1342.958548
FDB50,OUT013,1199.3787779999993
FDU15,OUT019,76.15420399999995
NCJ19,OUT019,175.69130400000003
FDD48,OUT013,2111.4581980000007
NCW42,OUT035,4156.902326000001
FDL24,OUT017,3224.5426380000013
NCB30,OUT013,2984.994456000001
FDK25,OUT013,3301.4758280000005
FDW28,OUT049,2988.549827999999
FDD47,OUT017,3106.2499520000006
FDK16,OUT019,281.65337400000016
FDW37,OUT046,1557.93871
FDA48,OUT035,3989.320465999997
FDA14,OUT017,2533.755164
FDV15,OUT013,1958.9500500000001
FDN22,OUT049,3537.7216419999986
NCD55,OUT045,583.2940639999998
FDY43,OUT013,2596.7997659999996
NCU05,OUT017,1373.4322139999997
FDF10,OUT035,2720.438826000002
FDR39,OUT018,3112.5883680000006
FDG40,OUT013,577.568184
FDZ28,OUT019,272.2256459999998
FDE02,OUT045,1414.864947999999
FDU60,OUT049,3779.087458000003
FDM21,OUT013,3250.588734
FDV52,OUT019,258.35703200000006
NCW06,OUT013,2687.095562
FDX36,OUT035,3929.3918080000026
FDT35,OUT027,3949.745314
NCL19,OUT010,288.39126999999985
NCD31,OUT046,2993.117216000001
FDE53,OUT019,335.523252
FDW58,OUT019,227.750206
DRF48,OUT046,3842.5115659999988
FDW57,OUT035,2490.5047960000015
DRH13,OUT017,1429.0131979999994
FDT33,OUT013,2627.053718
DRK47,OUT027,4929.023928000004
FDY22,OUT010,394.01378200000016
FDC35,OUT019,527.6265260000001
FDO03,OUT013,3898.2390260000025
FDF24,OUT045,1332.572068
FDF56,OUT018,2235.729768000002
FDD28,OUT013,803.3010160000001
FDG53,OUT027,4067.5586239999993
FDO27,OUT019,359.69845000000004
NCF54,OUT018,2333.7355280000006
FDC20,OUT027,1497.7304159999997
FDU10,OUT046,726.8871500000001
DRA24,OUT018,2247.9538560000005
FDA02,OUT010,346.96169599999985
FDG10,OUT017,608.9806279999998
FDW39,OUT010,416.02513000000005
FDP04,OUT019,173.44090000000003
NCM55,OUT013,3138.188377999998
FDG47,OUT045,4304.716584
NCU41,OUT017,3146.457613999999
NCK31,OUT017,789.43906
FDZ46,OUT045,1428.2675020000001
FDU13,OUT027,3150.8452359999997
NCF19,OUT045,715.5219440000001
NCJ43,OUT013,2883.8527780000027
NCJ05,OUT045,2619.1240400000015
FDS04,OUT027,3196.845358000002
FDX28,OUT010,236.54542400000003
FDB41,OUT027,889.1625839999996
FDG53,OUT046,2007.2538399999976
FDL15,OUT010,260.9469940000001
FDQ08,OUT049,1098.4035499999998
DRN36,OUT013,1339.6095739999998
FDI46,OUT013,4420.852078
FDG16,OUT027,4828.461496000003
FDV32,OUT013,1085.2806319999995
FDF44,OUT010,218.06947399999981
FDK04,OUT018,725.4956279999997
NCA41,OUT013,2930.4321460000006
FDD51,OUT017,581.5097199999997
NCZ53,OUT045,3293.1333539999982
FDP01,OUT027,3627.305031999998
FDY25,OUT049,3586.218514000001
FDB17,OUT018,2376.5065200000017
NCV54,OUT018,1538.583904
FDJ32,OUT017,992.3549260000001
FDA37,OUT049,2065.3715219999995
FDG35,OUT035,3441.7199400000018
NCM05,OUT018,3517.6344559999984
FDG45,OUT046,3571.0981960000017
FDH28,OUT013,558.0935339999997
NCE18,OUT049,4446.405481999998
FDH38,OUT045,1816.6819059999998
FDR56,OUT013,3215.141542
FDH17,OUT027,1947.0721780000001
FDD39,OUT049,4020.073767999996
FDB41,OUT049,866.0260340000005
NCR53,OUT046,3125.937658000002
FDX46,OUT017,702.9183499999999
FDV28,OUT049,490.554782
FDA08,OUT018,2076.3971700000006
FDH45,OUT017,624.7667459999997
NCS38,OUT010,286.606926
FDD40,OUT010,554.2651839999995
DRM59,OUT035,2540.905856000002
NCJ43,OUT018,3003.4704060000017
NCN29,OUT013,781.6824899999998
NCC19,OUT045,3515.1510220000014
FDR56,OUT035,3180.6730759999996
FDZ43,OUT049,3872.4059860000007
FDJ32,OUT010,129.30501800000005
DRH03,OUT017,1143.2784699999993
NCZ54,OUT035,3461.8204419999993
FDE26,OUT017,2426.2817280000004
FDS03,OUT045,1474.8601859999999
DRZ24,OUT019,369.61221200000006
FDO48,OUT027,5291.259076
FDW39,OUT049,2201.967050000002
NCK05,OUT049,1095.347528
NCK30,OUT017,4396.423876
FDT27,OUT018,3581.6111779999987
FDS08,OUT019,519.310684
NCJ19,OUT049,1103.5235519999997
FDC58,OUT045,561.8752780000001
DRE37,OUT013,2817.818734
FDW02,OUT035,2715.6384080000003
FDJ02,OUT010,428.24256
FDX09,OUT045,3340.205414000001
FDT31,OUT010,405.1392999999997
FDI24,OUT049,3215.7807100000023
FDY09,OUT045,2657.986786000001
FDV28,OUT045,446.3456619999998
DRM47,OUT049,3356.191272
FDT52,OUT019,555.6633640000005
FDI48,OUT018,636.3516660000001
FDY55,OUT017,6293.248127999997
FDU48,OUT013,1930.8666060000012
FDN25,OUT045,683.0641939999997
FDP20,OUT049,1778.371773999999
FDJ15,OUT013,3771.6238399999997
FDD04,OUT018,1701.878011999999
FDY58,OUT045,3779.0874580000045
FDR37,OUT018,3106.716012000001
FDF44,OUT013,2066.123875999999
FDD32,OUT045,1171.8546060000006
FDR57,OUT017,2683.739929999999
DRG39,OUT027,1919.0419980000008
FDX15,OUT017,2751.784690000001
DRN37,OUT045,1994.3639519999997
FDW40,OUT027,2830.2425620000013
FDB32,OUT049,1683.5884860000006
FDM40,OUT018,2362.298348000001
FDE39,OUT027,3075.2569619999995
DRH49,OUT017,1159.7104140000001
FDT46,OUT049,784.2990840000004
NCF06,OUT035,3610.2672099999977
FDP07,OUT017,3153.754782000001
FDC04,OUT013,3009.2029439999988
FDZ32,OUT017,1669.0008080000005
FDD50,OUT045,3133.6343059999995
FDU56,OUT017,3546.863076000001
FDV34,OUT017,1108.7434240000002
NCY41,OUT013,810.6714219999996
NCK18,OUT046,3067.287336000002
DRH25,OUT049,1030.3321580000002
FDT57,OUT046,3445.2153899999994
FDV56,OUT018,1242.3295360000002
FDV12,OUT045,1827.7541600000006
FDN52,OUT017,1135.8148520000002
FDX38,OUT035,674.2490020000005
FDE47,OUT018,1779.3438419999993
NCO07,OUT013,2719.386861999999
FDV09,OUT027,3595.6262679999995
FDZ23,OUT019,533.3124580000004
DRH51,OUT018,1043.455076
NCY54,OUT045,2855.7227279999997
DRG49,OUT013,4887.624484
NCC19,OUT049,3186.1859000000013
NCV53,OUT045,5083.94893
FDZ47,OUT019,275.50804000000016
NCO26,OUT018,1749.2297080000012
NCP02,OUT045,1114.2495900000004
NCW30,OUT018,3606.598651999999
NCN55,OUT046,4396.823355999997
FDB20,OUT010,172.57535999999996
DRL11,OUT013,2367.3517700000007
DRD60,OUT045,3220.8341319999995
FDW14,OUT010,219.46765399999995
FDL27,OUT010,184.99253000000004
FDU09,OUT018,699.6359559999999
DRH36,OUT027,2168.184358
FDP34,OUT027,4659.594641999997
FDE04,OUT017,2897.3552020000006
FDZ57,OUT027,4085.475302000002
FDF02,OUT010,223.34260999999992
FDG28,OUT045,3717.2412959999997
NCI31,OUT046,612.322944
FDT43,OUT013,492.28586199999984
FDU20,OUT046,2425.089945999999
FDD53,OUT013,718.651204
FDW15,OUT045,2463.826190000001
NCT53,OUT045,2299.7264640000008
NCG55,OUT027,3396.1326140000006
FDD48,OUT035,1733.210560000001
FDG47,OUT049,3965.0587140000007
FDI21,OUT017,1318.2373939999989
FDT27,OUT017,3774.093958
DRO35,OUT013,2279.7990700000005
FDD33,OUT017,3779.6467299999977
FDC04,OUT035,3979.8194999999996
FDY34,OUT013,2040.9566360000013
DRJ49,OUT049,2238.985530000001
FDE05,OUT049,2980.1807220000005
FDU31,OUT017,3911.20881
NCN19,OUT027,4661.185903999999
FDK56,OUT027,5724.808062000001
FDK58,OUT017,2231.9679980000014
NCJ42,OUT035,1991.520986
FDZ34,OUT027,5795.95545
FDA52,OUT018,2778.310162000002
NCR29,OUT013,561.3692700000003
FDT48,OUT035,3525.2911560000007
DRJ51,OUT019,631.9573860000005
NCS54,OUT046,3689.6039379999984
FDV01,OUT035,2997.331730000001
DRG51,OUT027,4056.912482000001
NCG42,OUT013,2341.352280000001
FDA51,OUT049,1730.028036
FDV19,OUT010,271.486608
NCT18,OUT045,3255.948423999998
NCS41,OUT045,2692.3753559999986
FDO03,OUT046,4228.748804
FDL12,OUT010,248.60972000000015
FDY37,OUT010,359.29896999999977
FDI58,OUT049,1279.0084580000005
FDT28,OUT018,2166.8128100000004
NCC42,OUT010,339.9907699999999
FDO01,OUT017,2277.0826060000013
FDJ02,OUT013,2157.0055760000005
FDQ04,OUT018,398.7343040000002
DRL47,OUT013,1593.232768000001
FDZ32,OUT035,1852.7216599999995
FDC35,OUT035,3142.1232559999985
FDX14,OUT045,1291.5920780000006
FDZ35,OUT013,1725.8468119999993
FDL14,OUT013,1845.724102
FDO04,OUT049,1042.3498479999998
DRK11,OUT017,1983.6512300000022
FDB44,OUT018,3391.172403999997
FDZ50,OUT049,3385.2467839999986
FDI12,OUT027,3074.2183139999993
FDU43,OUT017,3995.6122760000003
FDD58,OUT010,208.05584200000004
FDB27,OUT017,2967.4572839999996
FDB04,OUT018,1292.197956
NCO17,OUT013,1939.3955040000003
FDL12,OUT017,738.445438
DRJ13,OUT049,2886.5093200000033
FDD57,OUT045,1371.8409519999993
FDW19,OUT035,1823.3865119999994
DRD27,OUT018,1453.24166
FDH27,OUT027,4043.776248000001
NCW30,OUT027,6253.333418000002
FDR40,OUT018,1006.8826819999998
FDG05,OUT013,2415.72214
NCY41,OUT019,95.46240399999996
FDI38,OUT018,3355.1259919999993
FDR20,OUT046,671.5192219999996
FDE09,OUT017,1534.7222639999986
FDN50,OUT019,267.30538399999995
