Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ10,OUT017,2837.722403832484
FDW45,OUT035,2511.3504212225084
NCK30,OUT049,4102.6229498192
FDU31,OUT018,3172.7624525867895
NCQ17,OUT019,516.2090557623292
FDN01,OUT017,2899.7328194758466
FDZ19,OUT049,2867.587394624339
DRG37,OUT017,2578.8853353053137
FDE32,OUT045,586.1945790420743
FDO34,OUT049,2772.449595887947
FDM04,OUT019,-1045.0902817554434
FDZ25,OUT049,2874.109011460406
FDU08,OUT049,1709.363527504347
NCW30,OUT045,4002.783342112283
NCM18,OUT013,999.2837905583447
FDS22,OUT035,912.355953571591
NCH18,OUT017,3945.347357559058
FDC23,OUT013,2879.527340395623
FDY46,OUT013,2996.0293424192173
NCU06,OUT046,3598.220054249189
FDX57,OUT045,1571.067194769424
FDX36,OUT027,5025.649699563616
FDL16,OUT045,685.2086782380891
FDT16,OUT010,2258.708475436217
FDN16,OUT018,1415.3355156755342
FDC03,OUT046,3147.569069561307
DRF60,OUT013,3801.7847389985072
FDS27,OUT027,4600.627826560781
FDP33,OUT010,2103.0484865602025
FDJ36,OUT018,1372.1069765185348
NCR42,OUT013,563.8106368332913
FDV14,OUT017,1506.0761998647968
NCP42,OUT035,3221.337837056802
FDB50,OUT027,2711.899805263195
NCC30,OUT027,4241.031532978791
FDA23,OUT018,1359.29990204469
FDW16,OUT017,1620.3918864315656
FDQ52,OUT010,1975.3849912931769
FDB58,OUT049,2435.242702106725
NCP29,OUT049,1124.6788431851514
NCM05,OUT045,4066.715210221352
FDO25,OUT013,3353.650038107485
NCM54,OUT046,2026.8337157267492
NCL54,OUT046,2728.272716947688
FDL39,OUT010,994.4697220466287
FDF53,OUT018,2626.420884231429
NCQ42,OUT035,2171.4131824916317
FDF58,OUT013,1079.5858287870744
FDZ04,OUT035,1198.0286399599195
FDE26,OUT019,366.2636893544054
FDS60,OUT017,2960.117031732668
FDV58,OUT017,3228.472363752603
FDM04,OUT045,848.4963761018466
FDE08,OUT035,2479.5487672626336
NCB43,OUT049,3033.8268774122325
FDU11,OUT010,-0.3003807684679032
FDF22,OUT019,1459.2531585961544
FDE24,OUT013,2275.714847405539
DRJ49,OUT046,2105.4999858987053
NCQ53,OUT035,3855.923575374968
NCL41,OUT013,613.9120050025911
FDR22,OUT013,1863.5132935272773
FDH04,OUT035,1681.1899495995285
DRH15,OUT045,643.8108250052021
FDY40,OUT049,957.2881816535432
NCI17,OUT035,1686.6986607046333
NCC18,OUT013,2741.5391194899944
FDY28,OUT027,4849.134048223698
FDB45,OUT027,3134.786392480855
NCL30,OUT018,1735.166615702995
FDM10,OUT017,3471.818794249054
FDH22,OUT027,3486.1768647429876
NCZ53,OUT017,3096.0138590772112
NCI18,OUT013,3538.215349924181
FDH14,OUT027,3760.0702445108327
FDR36,OUT027,2213.625496223024
FDW01,OUT045,2349.9867912358563
FDK02,OUT027,3362.540204691213
FDJ02,OUT018,2118.412868747816
FDU55,OUT013,4150.469812261234
NCV18,OUT027,2787.703600075864
FDH14,OUT018,1978.569560162614
FDZ37,OUT045,1435.5602017969445
FDX49,OUT049,3809.289067010911
NCD43,OUT046,1667.8415853707752
FDZ07,OUT013,1085.4929402530317
FDK43,OUT035,2173.1943368980687
FDR32,OUT018,3398.728805281783
FDT39,OUT013,2497.9966283967083
NCV54,OUT017,2010.2782336206783
FDF38,OUT018,483.72758705251886
FDV60,OUT046,3160.9907314862144
FDH44,OUT027,3823.310935749586
FDS21,OUT046,1055.9398927590605
NCL41,OUT045,518.2289479142419
FDM46,OUT017,1595.499339514252
FDU27,OUT045,788.9512221395273
NCJ54,OUT017,3765.879088267189
DRG51,OUT018,2356.51870869738
NCA29,OUT019,798.8688924444991
FDR47,OUT045,3014.496440025236
NCL19,OUT027,3704.9725736089003
DRG01,OUT049,1333.739873167625
FDG10,OUT046,1006.5562266418024
NCV05,OUT049,2503.1416427447575
NCH18,OUT019,1925.2532379437325
FDV14,OUT018,1129.5234047093352
DRJ23,OUT035,3157.7363440450667
DRJ11,OUT046,2965.147913543757
FDZ03,OUT017,3097.0013863803615
FDI27,OUT010,-1086.1086584691006
FDJ14,OUT018,1111.4364335954588
FDU32,OUT017,2059.371072972669
FDD47,OUT027,4191.58736584215
DRF36,OUT035,3155.0445564448005
FDM21,OUT046,4075.6794675766632
FDV10,OUT018,499.176208314783
FDH60,OUT018,2864.676678052574
FDX47,OUT010,615.6955009402982
FDT19,OUT019,887.0923067641356
FDO11,OUT045,3937.651624618703
FDH24,OUT027,3971.755302442876
FDL02,OUT018,1486.7695418433661
FDB02,OUT049,2947.1407209037297
FDA43,OUT046,3094.5117336547014
FDG52,OUT045,715.5264152322854
DRC12,OUT013,3030.0461815716103
FDY37,OUT018,2039.7031896021472
NCU18,OUT045,2159.6204833733195
FDU09,OUT035,1113.0193477378118
DRJ25,OUT027,2238.498782073993
DRE12,OUT018,1536.3492429568469
DRL47,OUT017,2103.0480509207164
DRK01,OUT046,1531.704240892408
FDC22,OUT019,1151.3786743403982
FDG44,OUT013,918.7561023050077
FDW04,OUT035,2286.8328578486376
FDK09,OUT049,3689.9426723701863
NCN43,OUT035,2084.899070382608
FDG04,OUT049,3082.051283222663
FDH32,OUT010,-397.5187052568115
DRI47,OUT017,2415.120777308178
DRE15,OUT013,1261.973508799241
FDY11,OUT035,1309.5801393367442
FDO60,OUT049,860.3854276171528
FDQ20,OUT018,426.74007615171354
FDO57,OUT027,4001.835030478377
FDT14,OUT019,32.390630513473866
FDA57,OUT049,793.0144123590342
DRN35,OUT017,698.4485612183839
FDJ03,OUT046,879.1617826821175
FDX28,OUT017,1746.6859115366979
DRE25,OUT045,1389.257207932263
FDR09,OUT046,4098.937188526535
FDB23,OUT035,3778.620122122574
FDO08,OUT045,2582.9912950262583
FDQ23,OUT049,1732.3127990914327
FDW04,OUT013,2173.0938193553325
DRK13,OUT010,1178.9225680963177
NCL17,OUT027,3683.3630077101607
FDY21,OUT035,3219.926056184097
FDJ38,OUT027,4500.278169188288
FDA37,OUT019,169.35574141835468
FDV43,OUT013,776.0218929243968
FDL36,OUT046,1475.7809792062858
FDD53,OUT045,631.9554904688332
FDZ19,OUT010,872.5054510381619
FDV21,OUT045,1924.1571796574558
NCL54,OUT018,2451.523266278594
DRI47,OUT027,3742.222866094603
DRG03,OUT049,2561.6653098165752
FDG21,OUT013,2449.8929834454425
FDW03,OUT018,1453.039051403088
NCI55,OUT046,1931.3339313839087
DRC36,OUT019,925.6482826026797
FDH22,OUT017,2148.009831822048
FDV20,OUT045,2022.3998856764342
NCU41,OUT027,4482.274457833947
FDN46,OUT027,3160.865618542486
FDK50,OUT045,2522.003591883156
NCA05,OUT027,3792.512825797292
DRH01,OUT018,2453.719476284823
FDT08,OUT018,2109.05843978524
FDM08,OUT018,3319.6000304391328
FDZ07,OUT035,1186.7762168590812
FDS22,OUT017,922.5326156529882
FDV35,OUT027,3927.446468724299
FDI28,OUT010,-633.0952725792354
FDW58,OUT027,3202.399225833508
FDT52,OUT045,3847.3650609975093
FDY34,OUT046,2663.122949299662
FDR10,OUT046,2568.174631295728
FDK57,OUT017,2045.7843611858261
FDR02,OUT027,3212.5214235245026
FDX49,OUT046,3734.746657319767
FDQ20,OUT046,692.3365628806389
DRK23,OUT045,3890.708935169555
NCW06,OUT046,3020.424986420229
FDR31,OUT017,2477.173667259877
NCE43,OUT013,2673.7150955368484
DRO59,OUT027,2683.137500086702
FDN09,OUT049,3972.64266973539
FDR11,OUT046,2586.833689323866
FDO57,OUT013,2592.8052322050257
NCX18,OUT017,3214.0298434765673
FDB05,OUT018,3646.251282011618
FDQ08,OUT018,766.132102827903
NCG43,OUT035,1643.5154777000112
FDJ56,OUT013,1643.8944704853648
FDA13,OUT010,-1312.9267363024323
FDO56,OUT017,2011.177211462401
FDB37,OUT018,3577.540961715362
FDZ02,OUT018,1330.4402667349882
FDQ24,OUT046,3950.7695230966565
FDM16,OUT013,1291.8300601812387
FDU35,OUT049,1716.279025741207
FDT35,OUT035,2883.6738940940227
NCX30,OUT049,3993.4799786682443
FDG04,OUT017,3085.801843627867
FDI12,OUT035,1581.1201098564375
FDE35,OUT035,1190.86131395007
NCP14,OUT027,3117.1498408642633
NCY53,OUT045,1682.614402128233
FDP49,OUT017,1064.9450131639574
FDQ04,OUT017,814.1505931164211
FDM39,OUT035,2981.6338888950627
FDO58,OUT019,695.8985059613274
FDC56,OUT017,2002.615329035375
NCQ54,OUT046,2653.0729997371086
FDV10,OUT027,2219.9134746017908
NCK17,OUT046,669.1397390273205
NCF55,OUT027,2060.3158287869383
FDV33,OUT013,4183.964738976988
NCH29,OUT019,-348.49241183315826
FDA37,OUT027,3501.6630046386135
FDH46,OUT018,1411.5754901243795
FDS25,OUT035,1941.1208003364404
FDH04,OUT027,2951.5056337921224
FDX52,OUT046,3079.3207803777655
NCD42,OUT017,728.2805236370186
FDW47,OUT017,2056.3980363556293
FDL25,OUT027,2984.3856139027025
NCJ06,OUT010,-10.893121489091698
FDY09,OUT013,2800.5270660422916
FDS40,OUT046,651.9240933029928
FDH41,OUT017,3504.5501150921864
FDG38,OUT035,1573.5828394987266
FDU03,OUT027,4360.5898211136455
FDV20,OUT046,2092.0942589184656
DRB13,OUT045,2999.2391262487904
NCQ30,OUT013,1932.4655903545631
NCH06,OUT013,3869.528353627041
FDU50,OUT018,1580.4187067067505
NCO42,OUT019,403.68368501006125
FDW09,OUT018,1074.753186772335
FDH04,OUT013,1545.6757937830935
FDC21,OUT045,1705.989630471539
FDL21,OUT049,837.1501491700237
FDM46,OUT010,-447.2318133639167
FDT22,OUT019,-922.4250005064176
FDB28,OUT035,3280.861272312594
FDI12,OUT018,1194.4267049377527
FDA28,OUT045,1999.4098913350049
FDF59,OUT013,2077.314253259899
FDM45,OUT027,3449.905288457857
FDQ56,OUT017,1443.683403823246
FDR46,OUT049,2412.140578819519
FDT01,OUT013,3415.175721371667
FDD16,OUT027,2672.511236890539
NCU30,OUT010,661.5714502828828
FDM40,OUT010,353.3187851196541
FDI56,OUT035,1637.9987472998646
NCS30,OUT013,2044.2641587942649
FDU08,OUT017,1711.5626412839997
FDX51,OUT027,4593.2864658389135
FDA43,OUT045,3043.47184797839
FDX59,OUT010,-1331.8009929321106
FDC37,OUT018,1433.2817599559112
FDP58,OUT013,3484.5355331331657
NCY42,OUT035,2398.366773557724
FDF21,OUT018,2782.6250208381325
FDU10,OUT027,2151.274363953841
DRL47,OUT018,1717.1455145755863
FDA58,OUT018,3476.5401136859573
FDJ22,OUT049,3155.244909777146
FDK50,OUT046,2568.3355439625316
FDO38,OUT035,1415.4580122763898
DRF60,OUT035,3932.638682842039
NCZ42,OUT019,1839.5477425007748
FDD35,OUT049,2027.8551527332693
FDL25,OUT045,1462.5358340772887
FDJ16,OUT013,972.2218901132815
DRK59,OUT049,3805.3398935049727
FDI50,OUT046,3706.6208701197793
NCB19,OUT045,1309.1044845995464
DRI37,OUT035,1105.768746399797
FDA14,OUT027,3814.795334653546
FDC08,OUT018,3364.322226253599
FDS45,OUT046,1727.322244659833
FDI21,OUT049,1183.1573027329227
DRJ47,OUT035,2896.19300525723
DRE37,OUT027,4429.212878840329
FDT55,OUT018,2292.799154625579
NCG42,OUT027,3501.0169307426163
FDA31,OUT049,2806.8888501784313
NCW42,OUT046,3488.7697008904665
FDF50,OUT017,3215.708927169301
FDK56,OUT049,3061.2129953506837
FDX10,OUT035,809.2907124244537
NCK07,OUT027,4028.294728827451
FDZ49,OUT017,3639.879412356575
FDR33,OUT013,1781.14382283959
FDO44,OUT018,1506.114929318219
FDA20,OUT046,2963.9726677369868
NCL30,OUT045,1957.5248320190744
FDI05,OUT019,-669.0905257831294
FDQ12,OUT018,3336.9436576151884
FDH47,OUT017,1682.65362410524
FDH34,OUT018,2677.8583613762576
FDF29,OUT046,2152.3931932673927
FDG40,OUT018,315.46370004781045
NCE18,OUT017,4033.3874033288084
FDP21,OUT010,1131.8842731791933
FDY50,OUT013,1466.129690419533
FDB36,OUT049,2218.823819603782
NCZ29,OUT049,2103.641070656789
FDU20,OUT018,1678.3908835557359
FDO56,OUT013,1960.4808427090288
FDW31,OUT049,3282.2738506501164
DRH59,OUT013,1243.5736236585608
NCB30,OUT017,3207.438853024466
FDK43,OUT027,3504.1862707201976
FDW43,OUT045,3606.2016023338547
NCL19,OUT017,2345.331270697947
FDJ27,OUT046,1651.5244094847417
FDC45,OUT046,2691.2363724443917
FDY40,OUT035,1044.7471670061732
NCM41,OUT035,1614.0619541099722
NCK18,OUT019,728.9023804228368
FDP37,OUT049,2151.5209971047484
FDA27,OUT027,5539.580844426156
NCX30,OUT035,4038.402236307329
FDR09,OUT017,4150.69346953814
FDG08,OUT027,4219.204428250505
NCU30,OUT013,2644.204337242991
FDB16,OUT017,1534.9597945857463
FDM16,OUT017,1358.163101635001
FDC48,OUT013,1365.7863493229545
NCF18,OUT046,2973.5217885245715
FDU46,OUT018,1185.6070982241974
FDH41,OUT018,3115.5598013990757
NCN42,OUT010,409.0826461688066
FDU49,OUT046,1483.8155129682918
FDB20,OUT027,2718.3569394032966
FDG50,OUT019,-438.0690114702396
FDW20,OUT045,1905.010318285726
NCO55,OUT049,1814.1209043771846
FDX48,OUT046,2505.8000272014347
FDU48,OUT046,2119.316151440516
FDR48,OUT019,514.8836255069914
FDK27,OUT013,2008.7244936821503
FDT35,OUT013,2724.8195060257726
FDN12,OUT049,1867.7118246974296
NCE31,OUT019,-1373.627160724416
FDL21,OUT017,853.3462467728364
FDV56,OUT017,1874.8135097404047
FDR16,OUT017,3540.9525367500455
NCP41,OUT049,1827.6931587521494
FDJ27,OUT013,1705.5305929976703
FDA07,OUT017,2111.062150642796
FDK55,OUT049,1547.4577107028344
FDM33,OUT049,3591.31008099693
FDY46,OUT046,2974.709263624845
FDD36,OUT046,1898.7833125417342
FDB12,OUT027,3128.667655931988
FDF28,OUT019,161.06743097895514
NCE07,OUT019,382.76255360336063
FDW50,OUT027,4072.4167912197145
NCW18,OUT017,3846.114194706184
NCJ17,OUT019,-584.4704598744354
DRZ24,OUT010,19.71554385106765
FDS07,OUT035,1990.5945170138807
NCW05,OUT010,-244.15226523781502
FDZ22,OUT018,1076.3490065230335
FDK02,OUT046,1887.5950989064813
FDZ45,OUT027,4569.963842734674
FDL25,OUT046,1505.807739338382
FDS08,OUT045,2719.0428318837617
NCZ42,OUT027,5161.529456648731
FDX57,OUT035,1763.3502666790696
FDF21,OUT046,3062.2098793859063
FDJ56,OUT018,1283.6801919549798
FDX10,OUT013,689.3435522740981
DRG48,OUT035,2447.794213881453
DRN37,OUT046,2644.8106082678564
NCY41,OUT018,288.38904062911865
FDN28,OUT045,1652.0518711640993
FDE34,OUT045,2810.50686595612
FDR10,OUT045,2549.840506229941
FDC32,OUT017,1593.5154355296509
DRG13,OUT046,2602.041444513891
FDP59,OUT049,1826.4352834790998
NCT53,OUT010,714.2408857921941
FDL57,OUT027,5552.017825721091
FDN32,OUT010,1053.7610151223957
FDK09,OUT018,3307.7337632231593
FDA52,OUT010,937.1282338721858
FDC57,OUT049,3200.8628038967
FDI09,OUT035,3969.8292869973675
NCB07,OUT046,3104.2286417957034
FDP26,OUT035,1805.201550211771
FDP40,OUT027,3296.8791194057526
FDL15,OUT013,2444.9972823428056
FDV07,OUT046,1802.443599855374
FDS03,OUT017,1165.2780435277418
FDE50,OUT049,3099.193343811363
FDQ15,OUT017,1425.2686205326972
FDQ33,OUT010,482.94826139647205
FDT22,OUT013,977.9158779375296
DRO35,OUT035,2014.5505053691409
FDJ41,OUT049,4228.112524978237
FDQ27,OUT035,1885.2628793433555
FDC26,OUT017,1893.4646533351897
NCF43,OUT027,3712.0429802095287
NCR50,OUT035,2572.209496939004
FDE39,OUT018,1647.0227802765376
FDN49,OUT027,2165.336005915734
DRG11,OUT035,1857.2215767601506
NCA18,OUT049,1948.2809724849876
FDM36,OUT018,2496.582075003902
FDW32,OUT017,1522.992420003714
NCQ18,OUT010,-379.9303649452294
FDX14,OUT027,2689.743364367489
FDD46,OUT017,2508.0739341552435
FDI34,OUT019,1801.6125471223777
NCJ17,OUT035,1473.4267928124991
FDB52,OUT035,4210.504032565867
FDV55,OUT018,2023.7173729009428
FDC57,OUT046,3078.0882672118273
FDB29,OUT046,1898.2150345776704
NCO43,OUT035,1741.0354591316877
FDG44,OUT045,816.862514767462
FDJ34,OUT045,1995.4737262743533
FDH40,OUT049,1468.5193621366843
NCD07,OUT027,3252.3844169722183
FDB41,OUT017,905.9914924586287
FDH47,OUT018,1303.5436304219932
DRK37,OUT035,3161.1118647124754
FDM25,OUT019,954.3344198942309
NCX06,OUT045,2804.4150627919566
NCS05,OUT017,2207.579782524069
FDS39,OUT045,2210.6412120060854
FDC47,OUT027,5015.279526843243
FDG20,OUT013,2888.406739145635
DRL23,OUT017,1805.463188554484
FDY33,OUT013,2591.464903476917
NCH18,OUT045,3753.836445335578
FDX47,OUT035,2662.041689849528
NCB06,OUT045,2432.47720964467
FDP36,OUT049,973.7228896071599
FDW44,OUT018,2505.5081124857543
NCU41,OUT018,2739.696082648209
NCS17,OUT046,1527.062575436556
FDD46,OUT035,2599.2374314644
FDE45,OUT017,2928.412249041784
FDI09,OUT017,3920.808137303826
NCJ54,OUT010,1768.3359114648242
NCA29,OUT018,2439.3451329838426
NCN41,OUT027,3387.1248584387854
FDY34,OUT035,2809.066797010714
NCG55,OUT035,2000.8253957577267
DRM49,OUT046,767.347912386326
NCB42,OUT049,1939.591763189771
FDE58,OUT045,1839.305175808297
DRJ25,OUT013,838.782753981784
FDS47,OUT010,-514.2057713770512
FDY21,OUT049,3229.4150701538265
NCI54,OUT013,1797.5969220591078
FDO24,OUT017,2611.4292454206216
FDY43,OUT035,2837.552272094977
FDF35,OUT018,1427.7296531800885
NCP29,OUT019,-895.506945879393
FDN28,OUT027,3144.184608993934
FDJ50,OUT018,597.9659761777648
FDQ14,OUT027,3848.9896573657525
FDC37,OUT035,1885.2949307936883
FDN08,OUT046,1947.2890678239828
FDD04,OUT035,2408.753169065489
FDW34,OUT018,3578.313634408295
FDP04,OUT017,1184.9586284875936
NCG07,OUT017,3053.96450195536
NCN14,OUT018,2614.2621088466385
FDJ16,OUT045,885.8432019759975
NCM42,OUT045,1661.350089537716
NCF19,OUT046,801.8021567650071
FDY21,OUT018,2834.764481663552
FDY19,OUT035,2013.150436211377
FDV09,OUT045,2325.3379176129206
FDA28,OUT013,2099.4030537881586
FDC38,OUT018,1847.23051446286
FDL28,OUT045,3629.628722797598
NCH43,OUT049,3495.1067905728773
NCN53,OUT045,492.80432828074913
NCW05,OUT017,1797.0860887895096
NCO30,OUT018,2654.942055708537
FDT04,OUT019,-1245.8315578075344
FDB27,OUT018,2838.037056660275
NCK07,OUT013,2652.0297149280063
NCA53,OUT013,830.639489706427
FDB33,OUT018,2277.350581663016
FDU37,OUT017,1432.3735608085308
FDR13,OUT035,2036.9239173952524
FDE45,OUT049,2930.9054019197392
FDV37,OUT017,3244.661910945588
FDX44,OUT019,-434.6663747659053
NCL06,OUT017,4196.975500013818
FDJ28,OUT045,2968.203354146331
FDX55,OUT049,3566.5258418368226
NCK17,OUT018,395.788879202265
FDH52,OUT035,1216.3898178632585
FDN13,OUT027,3053.9364821030917
FDK44,OUT018,2446.6601443083773
FDU16,OUT046,1394.1575467623047
FDZ07,OUT017,1136.209528899924
NCN06,OUT027,4025.887131295478
FDH02,OUT010,-380.2140427340794
NCW18,OUT045,3633.741271744472
FDH57,OUT013,2110.30764989549
FDV35,OUT045,2388.446565441767
NCU29,OUT013,2316.545034706994
NCP02,OUT046,941.6056924128461
FDN44,OUT013,2604.630850162445
FDX03,OUT018,506.4001167770921
FDR11,OUT010,618.3546974563878
FDA36,OUT046,2937.1167151098957
FDP58,OUT027,4879.540002455021
FDH31,OUT045,1594.3265704136825
FDH34,OUT035,3118.9635865742825
FDS13,OUT035,4289.603514422523
FDT01,OUT018,3111.064112591909
FDY09,OUT049,2906.671019715761
FDV33,OUT027,5567.9894761014775
NCW29,OUT010,116.1697272988622
NCN17,OUT045,1534.0184347251293
FDX01,OUT046,1896.3953131991575
FDL03,OUT049,3262.316154335457
DRL59,OUT049,994.9169029015522
DRM11,OUT027,5564.659243266432
FDA43,OUT049,3212.6152709637518
FDZ56,OUT010,785.6260551087239
FDI44,OUT018,984.7693196372343
FDB50,OUT013,1298.1763956668535
FDU15,OUT019,-1230.913729935327
NCJ19,OUT019,-1035.7914040116425
FDD48,OUT013,1885.3044486766853
NCW42,OUT035,3621.2272989778176
FDL24,OUT017,2916.203414291659
NCB30,OUT013,3138.0501595822548
FDK25,OUT013,2734.985446727014
FDW28,OUT049,3200.8545750362828
FDD47,OUT017,2845.5268657219412
FDK16,OUT019,-396.443834350668
FDW37,OUT046,1497.5287877208443
FDA48,OUT035,3631.259245974722
FDA14,OUT017,2445.7041779689516
FDV15,OUT013,1655.431729097822
FDN22,OUT049,4121.536418379615
NCD55,OUT045,613.4585428021794
FDY43,OUT013,2708.2609597417727
NCU05,OUT017,1376.0420387851696
FDF10,OUT035,2538.962673956033
FDR39,OUT018,2644.1271167704153
FDG40,OUT013,608.6362950562093
FDZ28,OUT019,186.84628211822246
FDE02,OUT045,1440.6582765306619
FDU60,OUT049,2829.870617045596
FDM21,OUT013,4090.7842652317295
FDV52,OUT019,-2.984708440830559
NCW06,OUT013,3054.189674114034
FDX36,OUT035,3728.7620177830786
FDT35,OUT027,4194.419379266454
NCL19,OUT010,310.9582643071367
NCD31,OUT046,2601.903940228803
FDE53,OUT019,-166.78640274140446
FDW58,OUT019,-149.89676445469934
DRF48,OUT046,2964.946050103415
FDW57,OUT035,2984.3304285484833
DRH13,OUT017,1811.1540553627856
FDT33,OUT013,2761.6829781839765
DRK47,OUT027,5012.875186265844
FDY22,OUT010,381.9091492942258
FDC35,OUT019,1371.564228887779
FDO03,OUT013,3687.538235053392
FDF24,OUT045,1304.5692974132994
FDF56,OUT018,2612.5833367828427
FDD28,OUT013,998.0822098429551
FDG53,OUT027,3715.428975536769
FDO27,OUT019,-323.46678907406374
NCF54,OUT018,2421.548705845674
FDC20,OUT027,2370.7408809940325
FDU10,OUT046,703.9062324924432
DRA24,OUT018,2352.399005986147
FDA02,OUT010,441.4646680644638
FDG10,OUT017,1095.737606483539
FDW39,OUT010,929.2407097766277
FDP04,OUT019,-824.1111283899846
NCM55,OUT013,2940.7626617322217
FDG47,OUT045,4035.8056038027844
NCU41,OUT017,3122.4703315915804
NCK31,OUT017,938.7449937536319
FDZ46,OUT045,1697.3195713545679
FDU13,OUT027,3801.1092771214016
NCF19,OUT045,736.7734789769211
NCJ43,OUT013,2758.927386361413
NCJ05,OUT045,2360.1517502809934
FDS04,OUT027,3698.142073528197
FDX28,OUT010,-338.61863951298824
FDB41,OUT027,2255.056499905011
FDG53,OUT046,2266.47912206521
FDL15,OUT010,518.3231869206461
FDQ08,OUT049,1151.4111412077234
DRN36,OUT013,1590.9992772666715
FDI46,OUT013,4023.8266947424445
FDG16,OUT027,4833.317046326884
FDV32,OUT013,1055.0439211222179
FDF44,OUT010,244.02659644618564
FDK04,OUT018,668.514240843085
NCA41,OUT013,3078.7022057213157
FDD51,OUT017,846.9331121493274
NCZ53,OUT045,2901.359500450743
FDP01,OUT027,3909.8959567982274
FDY25,OUT049,2989.2255104123105
FDB17,OUT018,2580.5109056760166
NCV54,OUT018,1616.6029698941475
FDJ32,OUT017,1149.79553244113
FDA37,OUT049,2136.584691202781
FDG35,OUT035,2956.3713068337606
NCM05,OUT018,3891.0070232945163
FDG45,OUT046,3367.9301129926175
FDH28,OUT013,730.7497856302743
NCE18,OUT049,4009.8666405913455
FDH38,OUT045,1830.0345342816877
FDR56,OUT013,3206.3557341207074
FDH17,OUT027,3056.1246920778876
FDD39,OUT049,3550.002088616949
FDB41,OUT049,927.2336211840875
NCR53,OUT046,3503.459220917633
FDX46,OUT017,1104.241057453538
FDV28,OUT049,736.0023021676488
FDA08,OUT018,2405.6802156785807
FDH45,OUT017,850.0393406770422
NCS38,OUT010,-92.20300125084071
FDD40,OUT010,1211.2878779784483
DRM59,OUT035,2582.889765211608
NCJ43,OUT018,2490.909995651047
NCN29,OUT013,855.7040365203309
NCC19,OUT045,2939.2332268408322
FDR56,OUT035,3295.185048755145
FDZ43,OUT049,3971.0810511201753
FDJ32,OUT010,-872.3122333492975
DRH03,OUT017,1589.229696071131
NCZ54,OUT035,2721.3032177777573
FDE26,OUT017,2417.1720457161955
FDS03,OUT045,972.24002000769
DRZ24,OUT019,37.00075949719428
FDO48,OUT027,4986.213520490015
FDW39,OUT049,2951.9287908735732
NCK05,OUT049,1105.3017918563885
NCK30,OUT017,4090.7666750527324
FDT27,OUT018,3470.9122003172697
FDS08,OUT019,921.0477888329565
NCJ19,OUT049,995.3588132469672
FDC58,OUT045,670.0993500489219
DRE37,OUT013,2998.4616703315246
FDW02,OUT035,2231.727239100876
FDJ02,OUT010,514.2492389480458
FDX09,OUT045,2739.168249300986
FDT31,OUT010,1077.787361275637
FDI24,OUT049,2918.321434473998
FDY09,OUT045,2740.306880999097
FDV28,OUT045,567.9590691963983
DRM47,OUT049,3128.404192640077
FDT52,OUT019,2039.707164929564
FDI48,OUT018,658.9906972054728
FDY55,OUT017,4193.012622202379
FDU48,OUT013,2129.7548275600743
FDN25,OUT045,891.8742721421456
FDP20,OUT049,2141.4514218230993
FDJ15,OUT013,3022.069220586773
FDD04,OUT018,1964.5100261501284
FDY58,OUT045,3565.512214103859
FDR37,OUT018,2679.3082657174255
FDF44,OUT013,2144.972698604553
FDD32,OUT045,1322.2861614352266
FDR57,OUT017,2645.285203185017
DRG39,OUT027,2347.9566058729083
FDX15,OUT017,2617.009909074798
DRN37,OUT045,2553.33366818432
FDW40,OUT027,3746.1002008669993
FDB32,OUT049,1618.5466011040098
FDM40,OUT018,1997.2034882263288
FDE39,OUT027,3392.6856817596417
DRH49,OUT017,1441.6346597089873
FDT46,OUT049,944.6925097081996
NCF06,OUT035,4190.84686183539
FDP07,OUT017,3221.3853960208035
FDC04,OUT013,3830.685533975855
FDZ32,OUT017,1823.8659745999712
FDD50,OUT045,2619.6634363617145
FDU56,OUT017,3071.973518348904
FDV34,OUT017,1332.6454066935453
NCY41,OUT013,625.1643939351939
NCK18,OUT046,2630.2963262392254
DRH25,OUT049,972.686443673615
FDT57,OUT046,3775.928816673968
FDV56,OUT018,1493.581303976139
FDV12,OUT045,1545.3509282719374
FDN52,OUT017,1562.178070577685
FDX38,OUT035,999.4695124574621
FDE47,OUT018,1691.5849081016413
NCO07,OUT013,3359.6873161174685
FDV09,OUT027,3850.193133104088
FDZ23,OUT019,1072.3681483056669
DRH51,OUT018,1134.9982800712623
NCY54,OUT045,2610.1562127869006
DRG49,OUT013,3895.77071370635
NCC19,OUT049,3123.933774109595
NCV53,OUT045,3731.668970800156
FDZ47,OUT019,-267.22275136482415
NCO26,OUT018,1526.9589463254906
NCP02,OUT045,909.2447373799678
NCW30,OUT018,3806.891588361711
NCN55,OUT046,3793.6276766648834
FDB20,OUT010,-681.9000069451702
DRL11,OUT013,2514.3597067489513
DRD60,OUT045,2804.713488326361
FDW14,OUT010,-478.5956403057042
FDL27,OUT010,-799.8826908709191
FDU09,OUT018,682.7703591143768
DRH36,OUT027,2667.628397695105
FDP34,OUT027,3930.3557740734714
FDE04,OUT017,2993.24706237192
FDZ57,OUT027,3587.512279619472
FDF02,OUT010,-251.42638016720775
FDG28,OUT045,3865.48728358306
NCI31,OUT046,575.259998486014
FDT43,OUT013,891.3058482139697
FDU20,OUT046,1990.671336555367
FDD53,OUT013,764.6542473025895
FDW15,OUT045,2348.1405260369415
NCT53,OUT045,2506.355868005489
