Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD59,OUT013,1406.8844309651772
FDQ10,OUT017,2837.7122777990344
FDW45,OUT035,2511.3401455639378
NCK30,OUT049,4102.643983830179
FDU31,OUT018,3172.771052435011
NCQ17,OUT019,516.2947043690938
FDN01,OUT017,2899.70844155071
FDZ19,OUT049,2867.6214536447706
DRG37,OUT017,2578.8619358407223
FDE32,OUT045,586.1861688033832
FDO34,OUT049,2772.449276614011
FDM04,OUT019,-1044.9243109398922
FDZ25,OUT049,2874.05756420061
FDU08,OUT049,1709.345402149921
NCW30,OUT045,4002.760583503364
NCM18,OUT013,999.3327038505472
FDS22,OUT035,912.3198848189336
NCH18,OUT017,3945.360699578631
FDC23,OUT013,2879.503947602276
FDY46,OUT013,2996.021501048114
NCU06,OUT046,3598.22546615887
FDX57,OUT045,1571.0477444907642
FDX36,OUT027,5025.677560170934
FDL16,OUT045,685.295420036513
FDT16,OUT010,2258.693421502366
FDN16,OUT018,1415.352368534537
FDC03,OUT046,3147.5642930054178
DRF60,OUT013,3801.746499058026
FDS27,OUT027,4600.583523352696
FDP33,OUT010,2103.1018205751184
FDJ36,OUT018,1372.1562034756178
NCR42,OUT013,563.815673253702
FDV14,OUT017,1506.0719212111171
NCP42,OUT035,3221.3235168240794
FDB50,OUT027,2711.930137341555
NCC30,OUT027,4240.9987598219905
FDA23,OUT018,1359.3076414126149
FDW16,OUT017,1620.3977873470667
FDQ52,OUT010,1975.477391600229
FDB58,OUT049,2435.248050012868
NCP29,OUT049,1124.7224979171547
NCM05,OUT045,4066.7495209122903
FDO25,OUT013,3353.7025000683884
NCM54,OUT046,2026.8068583275258
NCL54,OUT046,2728.250745102402
FDL39,OUT010,994.536371487884
FDF53,OUT018,2626.4277233734133
NCQ42,OUT035,2171.400883710407
FDF58,OUT013,1079.5528688604797
FDZ04,OUT035,1198.0193071890994
FDE26,OUT019,366.35403670374035
FDS60,OUT017,2960.1057851432192
FDV58,OUT017,3228.4783252413663
FDM04,OUT045,848.455760428672
FDE08,OUT035,2479.560763565974
NCB43,OUT049,3033.8410062925286
FDU11,OUT010,-0.205907512226986
FDF22,OUT019,1459.3137933790015
FDE24,OUT013,2275.763116958841
DRJ49,OUT046,2105.415714043783
NCQ53,OUT035,3855.889977477135
NCL41,OUT013,613.927604403975
FDR22,OUT013,1863.5076168079954
FDH04,OUT035,1681.1801853353472
DRH15,OUT045,643.831785106353
FDY40,OUT049,957.2974489169608
NCI17,OUT035,1686.7247844709577
NCC18,OUT013,2741.6080040573424
FDY28,OUT027,4849.069771906979
FDB45,OUT027,3134.7468818734437
NCL30,OUT018,1735.1619441664538
FDM10,OUT017,3471.8107319321
FDH22,OUT027,3486.1790801213306
NCZ53,OUT017,3096.002909953876
NCI18,OUT013,3538.195005960023
FDH14,OUT027,3760.0555286977965
FDR36,OUT027,2213.6375810304357
FDW01,OUT045,2349.996556951543
FDK02,OUT027,3362.539566632822
FDJ02,OUT018,2118.399956308002
FDU55,OUT013,4150.455426887202
NCV18,OUT027,2787.714778210038
FDH14,OUT018,1978.5894885796683
FDZ37,OUT045,1435.5006244603533
FDX49,OUT049,3809.308878452816
NCD43,OUT046,1667.8069232753605
FDZ07,OUT013,1085.4942714609551
FDK43,OUT035,2173.1805605508684
FDR32,OUT018,3398.696728018981
FDT39,OUT013,2498.0014044098803
NCV54,OUT017,2010.264769516185
FDF38,OUT018,483.70627011116835
FDV60,OUT046,3161.0012193976872
FDH44,OUT027,3823.2439862516426
FDS21,OUT046,1055.9222261985296
NCL41,OUT045,518.2427202718202
FDM46,OUT017,1595.5691838131343
FDU27,OUT045,788.9969299514701
NCJ54,OUT017,3765.8590158498005
DRG51,OUT018,2356.5104085318303
NCA29,OUT019,798.8704103337254
FDR47,OUT045,3014.5009425917974
NCL19,OUT027,3704.9099132134165
DRG01,OUT049,1333.7335178135793
FDG10,OUT046,1006.5347414884104
NCV05,OUT049,2503.164824418418
NCH18,OUT019,1925.3076826762044
FDV14,OUT018,1129.530681740981
DRJ23,OUT035,3157.7034260957594
DRJ11,OUT046,2965.0921855153474
FDZ03,OUT017,3096.9838392877173
FDI27,OUT010,-1086.124691568075
FDJ14,OUT018,1111.3955551968088
FDU32,OUT017,2059.301845121155
FDD47,OUT027,4191.623176937894
DRF36,OUT035,3155.0294823357394
FDM21,OUT046,4075.6716197496194
FDV10,OUT018,499.1608316687443
FDH60,OUT018,2864.6407822000297
FDX47,OUT010,615.7381591259859
FDT19,OUT019,887.1957484545269
FDO11,OUT045,3937.664363703501
FDH24,OUT027,3971.715474864696
FDL02,OUT018,1486.8073321970899
FDB02,OUT049,2947.1224629564745
FDA43,OUT046,3094.5175448703585
FDG52,OUT045,715.5275089299939
DRC12,OUT013,3030.0365157251103
FDY37,OUT018,2039.6984585871678
NCU18,OUT045,2159.6527237117
FDU09,OUT035,1113.0266599505035
DRJ25,OUT027,2238.5290948397856
DRE12,OUT018,1536.3189947060619
DRL47,OUT017,2103.016887383504
DRK01,OUT046,1531.7004986060815
FDC22,OUT019,1151.4743485454803
FDG44,OUT013,918.7381621734073
FDW04,OUT035,2286.7791677073324
FDK09,OUT049,3689.9885468799644
NCN43,OUT035,2084.8707874479114
FDG04,OUT049,3082.0406573926566
FDH32,OUT010,-397.4393424275075
DRI47,OUT017,2415.119740673725
DRE15,OUT013,1261.9389549719078
FDY11,OUT035,1309.5483904144953
FDO60,OUT049,860.3606836076758
FDQ20,OUT018,426.7392584639615
FDO57,OUT027,4001.852636575449
FDT14,OUT019,32.515848003806695
FDA57,OUT049,793.0022891124388
DRN35,OUT017,698.460904594468
FDJ03,OUT046,879.1579496472175
FDX28,OUT017,1746.6330024611757
DRE25,OUT045,1389.284757868651
FDR09,OUT046,4098.948607454742
FDB23,OUT035,3778.5836679604195
FDO08,OUT045,2582.995204336796
FDQ23,OUT049,1732.3131356617305
FDW04,OUT013,2173.0559267553413
DRK13,OUT010,1179.0389107090934
NCL17,OUT027,3683.3662455604476
FDY21,OUT035,3219.93216603303
FDJ38,OUT027,4500.227173315912
FDA37,OUT019,169.39364121014387
FDV43,OUT013,776.0499765990735
FDL36,OUT046,1475.7930655038876
FDD53,OUT045,631.9554773335876
FDZ19,OUT010,872.5767464150495
FDV21,OUT045,1924.223508650523
NCL54,OUT018,2451.5264045232184
DRI47,OUT027,3742.1988978139802
DRG03,OUT049,2561.685572681959
FDG21,OUT013,2449.927938709691
FDW03,OUT018,1453.0487054801858
NCI55,OUT046,1931.286090243299
DRC36,OUT019,925.6631792577964
FDH22,OUT017,2148.035285541444
FDV20,OUT045,2022.4062407048236
NCU41,OUT027,4482.254080256036
FDN46,OUT027,3160.861947396504
FDK50,OUT045,2521.9774742180102
NCA05,OUT027,3792.4538010407364
DRH01,OUT018,2453.75779915672
FDT08,OUT018,2109.066506231206
FDM08,OUT018,3319.582294114125
FDZ07,OUT035,1186.7617815844033
FDS22,OUT017,922.4973514969697
FDV35,OUT027,3927.4623505263703
FDI28,OUT010,-633.082852487244
FDW58,OUT027,3202.3258842770842
FDT52,OUT045,3847.374546703794
FDY34,OUT046,2663.0882366823107
FDR10,OUT046,2568.137468848853
FDK57,OUT017,2045.7480919291206
FDR02,OUT027,3212.4947178108837
FDX49,OUT046,3734.7399307424034
FDQ20,OUT046,692.3115394856
DRK23,OUT045,3890.735362468887
NCW06,OUT046,3020.3870329465144
FDR31,OUT017,2477.184333596472
NCE43,OUT013,2673.7740534120885
DRO59,OUT027,2683.119579097654
FDN09,OUT049,3972.617420248857
FDR11,OUT046,2586.865940671932
FDO57,OUT013,2592.8607179772393
NCX18,OUT017,3213.9766990316716
FDB05,OUT018,3646.279227839867
FDQ08,OUT018,766.1380946833519
NCG43,OUT035,1643.4958608142292
FDJ56,OUT013,1643.9785449496067
FDA13,OUT010,-1312.8450811621406
FDO56,OUT017,2011.1855109595867
FDB37,OUT018,3577.5148157470117
FDZ02,OUT018,1330.4429762602956
FDQ24,OUT046,3950.7402419900277
FDM16,OUT013,1291.815990217725
FDU35,OUT049,1716.244446405838
FDT35,OUT035,2883.6308002788032
NCX30,OUT049,3993.458655979061
FDG04,OUT017,3085.777317429659
FDI12,OUT035,1581.1249977644002
FDE35,OUT035,1190.8215637901458
NCP14,OUT027,3117.1614809329017
NCY53,OUT045,1682.6088285959609
FDP49,OUT017,1064.9273446640955
FDQ04,OUT017,814.1598568256377
FDM39,OUT035,2981.6460987373184
FDO58,OUT019,695.9212198605055
FDC56,OUT017,2002.6506940570553
NCQ54,OUT046,2653.0152426250825
FDV10,OUT027,2219.8638098371525
NCK17,OUT046,669.0978505213693
NCF55,OUT027,2060.2644324769635
FDV33,OUT013,4183.945944607181
NCH29,OUT019,-348.51411377655216
FDA37,OUT027,3501.6417084401915
FDH46,OUT018,1411.579805253881
FDS25,OUT035,1941.1780929755005
FDH04,OUT027,2951.473975138156
FDX52,OUT046,3079.3019956065978
NCD42,OUT017,728.2388310878107
FDW47,OUT017,2056.4071483995026
FDL25,OUT027,2984.3846161997103
NCJ06,OUT010,-10.845511956195821
FDY09,OUT013,2800.518004409481
FDS40,OUT046,651.8725522786299
FDH41,OUT017,3504.5564435676724
FDG38,OUT035,1573.5531576965236
FDU03,OUT027,4360.556920759489
FDV20,OUT046,2092.074986879716
DRB13,OUT045,2999.2025782657342
NCQ30,OUT013,1932.4865203465088
NCH06,OUT013,3869.5587869716733
FDU50,OUT018,1580.4188758642845
NCO42,OUT019,403.6981183391945
FDW09,OUT018,1074.7489028127577
FDH04,OUT013,1545.6818091965638
FDC21,OUT045,1706.0093713954088
FDL21,OUT049,837.1402484442744
FDM46,OUT010,-447.07842716727447
FDT22,OUT019,-922.3341997133821
FDB28,OUT035,3280.8802384818932
FDI12,OUT018,1194.4441838889488
FDA28,OUT045,1999.4105414282835
FDF59,OUT013,2077.3298152962357
FDM45,OUT027,3449.88166181144
FDQ56,OUT017,1443.7107678083794
FDR46,OUT049,2412.190349383509
FDT01,OUT013,3415.2291197953305
FDD16,OUT027,2672.491825359399
NCU30,OUT010,661.4937580944602
FDM40,OUT010,353.4022705264765
FDI56,OUT035,1638.032351451693
NCS30,OUT013,2044.2773178107964
FDU08,OUT017,1711.5305817897565
FDX51,OUT027,4593.245375816588
FDA43,OUT045,3043.503326346558
FDX59,OUT010,-1331.7656512230617
FDC37,OUT018,1433.2953798094638
FDP58,OUT013,3484.5665333761644
NCY42,OUT035,2398.3525545584403
FDF21,OUT018,2782.6041900841265
FDU10,OUT027,2151.229068132188
DRL47,OUT018,1717.1259582349621
FDA58,OUT018,3476.5527144043353
FDJ22,OUT049,3155.2581551223316
FDK50,OUT046,2568.2838789727953
FDO38,OUT035,1415.4660042511841
DRF60,OUT035,3932.584635311168
NCZ42,OUT019,1839.504765059436
FDD35,OUT049,2027.7996382636156
FDL25,OUT045,1462.5708942811964
FDJ16,OUT013,972.2509491505809
DRK59,OUT049,3805.3105470821515
FDI50,OUT046,3706.5695118753315
NCB19,OUT045,1309.1439343856855
DRI37,OUT035,1105.7985698066532
FDA14,OUT027,3814.752057904791
FDC08,OUT018,3364.3297203427505
FDS45,OUT046,1727.3102809641505
FDI21,OUT049,1183.1723276344567
DRJ47,OUT035,2896.202593377423
DRE37,OUT027,4429.18819536427
FDT55,OUT018,2292.778575426012
NCG42,OUT027,3500.964181917873
FDA31,OUT049,2806.9315395337735
NCW42,OUT046,3488.7462274411073
FDF50,OUT017,3215.638944952212
FDK56,OUT049,3061.211762433346
FDX10,OUT035,809.3011556473584
NCK07,OUT027,4028.256081128475
FDZ49,OUT017,3639.9192079008794
FDR33,OUT013,1781.1582557388083
FDO44,OUT018,1506.1206470336786
FDA20,OUT046,2963.9483683692106
NCL30,OUT045,1957.5215686524048
FDI05,OUT019,-668.9866998003704
FDQ12,OUT018,3336.95802604135
FDH47,OUT017,1682.6724260390552
FDH34,OUT018,2677.8590390122804
FDF29,OUT046,2152.3610589846444
FDG40,OUT018,315.4816735469378
NCE18,OUT017,4033.3201107014806
FDP21,OUT010,1131.9188465885793
FDY50,OUT013,1466.1309881730408
FDB36,OUT049,2218.8070800904243
NCZ29,OUT049,2103.668452261117
FDU20,OUT018,1678.3974085124005
FDO56,OUT013,1960.503810109219
FDW31,OUT049,3282.26259812441
DRH59,OUT013,1243.5666592887642
NCB30,OUT017,3207.4450051091685
FDK43,OUT027,3504.1505906895222
FDW43,OUT045,3606.197030327337
NCL19,OUT017,2345.2911276749405
FDJ27,OUT046,1651.527896002507
FDC45,OUT046,2691.2398719400044
FDY40,OUT035,1044.7284195708348
NCM41,OUT035,1614.038258271809
NCK18,OUT019,728.8399368736223
FDP37,OUT049,2151.594429067395
FDA27,OUT027,5539.517918328391
NCX30,OUT035,4038.366149186218
FDR09,OUT017,4150.71777133925
FDG08,OUT027,4219.212759286664
NCU30,OUT013,2644.152592485011
FDB16,OUT017,1534.9372917411538
FDM16,OUT017,1358.1341126981515
FDC48,OUT013,1365.7829885468789
NCF18,OUT046,2973.545018397136
FDU46,OUT018,1185.595338539702
FDH41,OUT018,3115.5776748895637
NCN42,OUT010,409.0432795226443
FDU49,OUT046,1483.7712100048275
FDB20,OUT027,2718.3469493453754
FDG50,OUT019,-438.0402582624079
FDW20,OUT045,1904.9788106631354
NCO55,OUT049,1814.1729238386215
FDX48,OUT046,2505.790804866464
FDU48,OUT046,2119.3167236134695
FDR48,OUT019,514.9298233070299
FDK27,OUT013,2008.7170401584858
FDT35,OUT013,2724.7922227999356
FDN12,OUT049,1867.7115453001034
NCE31,OUT019,-1373.4426811981293
FDL21,OUT017,853.3224422756134
FDV56,OUT017,1874.7907241033581
FDR16,OUT017,3540.951706710218
NCP41,OUT049,1827.705592186196
FDJ27,OUT013,1705.5615019251563
FDA07,OUT017,2111.063292835416
FDK55,OUT049,1547.4575547545292
FDM33,OUT049,3591.3147987122925
FDY46,OUT046,2974.673952607557
FDD36,OUT046,1898.7527732964359
FDB12,OUT027,3128.652826974992
FDF28,OUT019,161.10979891280067
NCE07,OUT019,382.7515484144192
FDW50,OUT027,4072.4058745490697
NCW18,OUT017,3846.0175309342826
NCJ17,OUT019,-584.3159062791528
DRZ24,OUT010,19.671140462440917
FDS07,OUT035,1990.592426203858
NCW05,OUT010,-244.02865077315795
FDZ22,OUT018,1076.357785206159
FDK02,OUT046,1887.5968556501084
FDZ45,OUT027,4569.92887284435
FDL25,OUT046,1505.817129810106
FDS08,OUT045,2719.070946024271
NCZ42,OUT027,5161.46433953314
FDX57,OUT035,1763.3169421361767
FDF21,OUT046,3062.164910062984
FDJ56,OUT018,1283.7614462571971
FDX10,OUT013,689.3697552504759
DRG48,OUT035,2447.7897606963475
DRN37,OUT046,2644.789609333367
NCY41,OUT018,288.43098082239453
FDN28,OUT045,1652.0341964045078
FDE34,OUT045,2810.52097267984
FDR10,OUT045,2549.828909642569
FDC32,OUT017,1593.552149525171
DRG13,OUT046,2602.023876239472
FDP59,OUT049,1826.462355726694
NCT53,OUT010,714.2225668765914
FDL57,OUT027,5552.001005779719
FDN32,OUT010,1053.718959993279
FDK09,OUT018,3307.777472520773
FDA52,OUT010,937.2160346078963
FDC57,OUT049,3200.888340630726
FDI09,OUT035,3969.8107205687706
NCB07,OUT046,3104.231766160153
FDP26,OUT035,1805.1867744327005
FDP40,OUT027,3296.8473904553716
FDL15,OUT013,2445.0206989358962
FDV07,OUT046,1802.396753961978
FDS03,OUT017,1165.305788727936
FDE50,OUT049,3099.186752501299
FDQ15,OUT017,1425.2905278013573
FDQ33,OUT010,482.97173903510384
FDT22,OUT013,977.9628569720487
DRO35,OUT035,2014.5419341799047
FDJ41,OUT049,4228.122931919952
FDQ27,OUT035,1885.2315972002507
FDC26,OUT017,1893.502371983895
NCF43,OUT027,3712.0010881796775
NCR50,OUT035,2572.1725187358675
FDE39,OUT018,1647.0266539735512
FDN49,OUT027,2165.3489263990664
DRG11,OUT035,1857.212384360224
NCA18,OUT049,1948.3009176549967
FDM36,OUT018,2496.5964435432475
FDW32,OUT017,1523.0260422998035
NCQ18,OUT010,-379.8176053271372
FDX14,OUT027,2689.732751819954
FDD46,OUT017,2508.1336544792116
FDI34,OUT019,1801.676789487246
NCJ17,OUT035,1473.4967893217326
FDB52,OUT035,4210.490383533681
FDV55,OUT018,2023.7104085142378
FDC57,OUT046,3078.0872772015086
FDB29,OUT046,1898.1821847075098
NCO43,OUT035,1741.0091841993644
FDG44,OUT045,816.8426685197155
FDJ34,OUT045,1995.4885121788334
FDH40,OUT049,1468.5593125782943
NCD07,OUT027,3252.265330148812
FDB41,OUT017,906.0269182549246
FDH47,OUT018,1303.5657770248026
DRK37,OUT035,3161.0172303765885
FDM25,OUT019,954.3604270079582
NCX06,OUT045,2804.425710205414
NCS05,OUT017,2207.569084471038
FDS39,OUT045,2210.6373771092644
FDC47,OUT027,5015.302553983571
FDG20,OUT013,2888.456958536321
DRL23,OUT017,1805.4469456639595
FDY33,OUT013,2591.475600344798
NCH18,OUT045,3753.862689024452
FDX47,OUT035,2662.0435759421002
NCB06,OUT045,2432.5089640739548
FDP36,OUT049,973.7201895083147
FDW44,OUT018,2505.508442191442
NCU41,OUT018,2739.710231408103
NCS17,OUT046,1527.0504003755705
FDD46,OUT035,2599.2957541097308
FDE45,OUT017,2928.3966601354023
FDI09,OUT017,3920.790515598161
NCJ54,OUT010,1768.3368585326857
NCA29,OUT018,2439.3398293943196
NCN41,OUT027,3387.1191446842163
FDY34,OUT035,2809.043771275259
NCG55,OUT035,2000.7669003293745
DRM49,OUT046,767.3357858501672
NCB42,OUT049,1939.5689718371464
FDE58,OUT045,1839.2133758871491
DRJ25,OUT013,838.8509739439382
FDS47,OUT010,-514.1593103772086
FDY21,OUT049,3229.436001505378
NCI54,OUT013,1797.598082729879
FDO24,OUT017,2611.435868669003
FDY43,OUT035,2837.519535056582
FDF35,OUT018,1427.775182231171
NCP29,OUT019,-895.4246137876431
FDN28,OUT027,3144.131251715891
FDJ50,OUT018,597.9607419805498
FDQ14,OUT027,3848.984091644687
FDC37,OUT035,1885.2959453366707
FDN08,OUT046,1947.2662223686352
FDD04,OUT035,2408.7506026365445
FDW34,OUT018,3578.3068943418225
FDP04,OUT017,1184.9388219304756
NCG07,OUT017,3053.969910746504
NCN14,OUT018,2614.2898513740233
FDJ16,OUT045,885.8704832685744
NCM42,OUT045,1661.355073065241
NCF19,OUT046,801.7987616186824
FDY21,OUT018,2834.783190237697
FDY19,OUT035,2013.1414411248952
FDV09,OUT045,2325.346490884583
FDA28,OUT013,2099.3958969292794
FDC38,OUT018,1847.2592416206558
FDL28,OUT045,3629.590651319138
NCH43,OUT049,3495.150822777579
NCN53,OUT045,492.8249989658916
NCW05,OUT017,1797.1396437317635
NCO30,OUT018,2654.9297127127916
FDT04,OUT019,-1245.8438679669584
FDB27,OUT018,2838.0486508980734
NCK07,OUT013,2652.0286791820927
NCA53,OUT013,830.6183564934374
FDB33,OUT018,2277.3569230966655
FDU37,OUT017,1432.3744210107352
FDR13,OUT035,2036.9226721222644
FDE45,OUT049,2930.9036747833065
FDV37,OUT017,3244.6755823135127
FDX44,OUT019,-434.63898169536225
NCL06,OUT017,4196.988553738391
FDJ28,OUT045,2968.1711715665483
FDX55,OUT049,3566.5136542990936
NCK17,OUT018,395.77111027114097
FDH52,OUT035,1216.3755882804162
FDN13,OUT027,3053.965270848202
FDK44,OUT018,2446.681082500698
FDU16,OUT046,1394.0914051066125
FDZ07,OUT017,1136.1960523397856
NCN06,OUT027,4025.9036534995817
FDH02,OUT010,-380.2517812126651
NCW18,OUT045,3633.7354511891194
FDH57,OUT013,2110.326244763865
FDV35,OUT045,2388.498637377367
NCU29,OUT013,2316.5639137830176
NCP02,OUT046,941.6079096608692
FDN44,OUT013,2604.610635684488
FDX03,OUT018,506.42835248183974
FDR11,OUT010,618.468060626356
FDA36,OUT046,2937.080153011324
FDP58,OUT027,4879.5332300758
FDH31,OUT045,1594.193825183374
FDH34,OUT035,3118.951719411343
FDS13,OUT035,4289.630850595242
FDT01,OUT018,3111.12120896709
FDY09,OUT049,2906.6609545594024
FDV33,OUT027,5567.933110966762
NCW29,OUT010,116.21283599334674
NCN17,OUT045,1534.0158857908732
FDX01,OUT046,1896.3666147422937
FDL03,OUT049,3262.2953130491865
DRL59,OUT049,994.9181762523651
DRM11,OUT027,5564.637516707817
FDA43,OUT049,3212.647619267996
FDZ56,OUT010,785.6604728522034
FDI44,OUT018,984.7867140609794
FDB50,OUT013,1298.2446552715521
FDU15,OUT019,-1230.9637653606483
NCJ19,OUT019,-1035.582484750992
FDD48,OUT013,1885.3063322242547
NCW42,OUT035,3621.2247245771337
FDL24,OUT017,2916.168935053609
NCB30,OUT013,3138.0710343360643
FDK25,OUT013,2735.0542742435023
FDW28,OUT049,3200.8575780849746
FDD47,OUT017,2845.586284203629
FDK16,OUT019,-396.39713202725585
FDW37,OUT046,1497.4977118102597
FDA48,OUT035,3631.2710749674484
FDA14,OUT017,2445.683685922486
FDV15,OUT013,1655.4962104806268
FDN22,OUT049,4121.537744121391
NCD55,OUT045,613.461110884442
FDY43,OUT013,2708.2440137538174
NCU05,OUT017,1376.049672132243
FDF10,OUT035,2538.9596446633086
FDR39,OUT018,2644.134683412135
FDG40,OUT013,608.6574285810154
FDZ28,OUT019,186.86335324355878
FDE02,OUT045,1440.6989064815702
FDU60,OUT049,2829.857697357727
FDM21,OUT013,4090.803866496792
FDV52,OUT019,-2.90349665579015
NCW06,OUT013,3054.1791914531677
FDX36,OUT035,3728.81206950948
FDT35,OUT027,4194.354518452583
NCL19,OUT010,311.1018679751619
NCD31,OUT046,2601.8755632106863
FDE53,OUT019,-166.7528553883854
FDW58,OUT019,-149.9499716132114
DRF48,OUT046,2964.9112466579104
FDW57,OUT035,2984.3065325488615
DRH13,OUT017,1811.1433248068993
FDT33,OUT013,2761.6321964533286
DRK47,OUT027,5012.859892286233
FDY22,OUT010,382.0246683435744
FDC35,OUT019,1371.685281137182
FDO03,OUT013,3687.5236239812416
FDF24,OUT045,1304.565928702928
FDF56,OUT018,2612.6411624624566
FDD28,OUT013,998.0378265342347
FDG53,OUT027,3715.401216284257
FDO27,OUT019,-323.33133319863924
NCF54,OUT018,2421.574646362912
FDC20,OUT027,2370.69496600336
FDU10,OUT046,703.871094646383
DRA24,OUT018,2352.418291432297
FDA02,OUT010,441.50236992278724
FDG10,OUT017,1095.728789440057
FDW39,OUT010,929.3858675137508
FDP04,OUT019,-824.1108692363905
NCM55,OUT013,2940.788048878485
FDG47,OUT045,4035.8390205138007
NCU41,OUT017,3122.4729251044996
NCK31,OUT017,938.7502927849614
FDZ46,OUT045,1697.3226754947004
FDU13,OUT027,3801.148085524154
NCF19,OUT045,736.7957260588905
NCJ43,OUT013,2758.9057314558777
NCJ05,OUT045,2360.1467456572377
FDS04,OUT027,3698.1389542838847
FDX28,OUT010,-338.43622486080613
FDB41,OUT027,2255.068564531693
FDG53,OUT046,2266.4616074179235
FDL15,OUT010,518.3758552028048
FDQ08,OUT049,1151.4193927919516
DRN36,OUT013,1590.9897530804678
FDI46,OUT013,4023.8329648868307
FDG16,OUT027,4833.31296910425
FDV32,OUT013,1055.0789115176706
FDF44,OUT010,244.0679904583044
FDK04,OUT018,668.4979305786092
NCA41,OUT013,3078.691936186983
FDD51,OUT017,846.9135305342843
NCZ53,OUT045,2901.361543388203
FDP01,OUT027,3909.8755036966118
FDY25,OUT049,2989.2080326623704
FDB17,OUT018,2580.526233171704
NCV54,OUT018,1616.6010933821185
FDJ32,OUT017,1149.7700461174013
FDA37,OUT049,2136.600198734155
FDG35,OUT035,2956.284351688981
NCM05,OUT018,3891.0399806779055
FDG45,OUT046,3367.9200800394456
FDH28,OUT013,730.7855416601747
NCE18,OUT049,4009.8485675421894
FDH38,OUT045,1830.026493441102
FDR56,OUT013,3206.3927854294775
FDH17,OUT027,3056.082667171396
FDD39,OUT049,3550.024446700462
FDB41,OUT049,927.2826905417435
NCR53,OUT046,3503.4907460513073
FDX46,OUT017,1104.235048551675
FDV28,OUT049,736.0480126928653
FDA08,OUT018,2405.663192318723
FDH45,OUT017,850.067425833694
NCS38,OUT010,-92.23155269443208
FDD40,OUT010,1211.2881555645215
DRM59,OUT035,2582.867419151814
NCJ43,OUT018,2490.8949005228874
NCN29,OUT013,855.682706154827
NCC19,OUT045,2939.2558140600117
FDR56,OUT035,3295.2063629556023
FDZ43,OUT049,3971.0767978935496
FDJ32,OUT010,-872.3174325473217
DRH03,OUT017,1589.214893414713
NCZ54,OUT035,2721.297611868496
FDE26,OUT017,2417.203995140243
FDS03,OUT045,972.280601232304
DRZ24,OUT019,36.94960175875099
FDO48,OUT027,4986.174174546293
FDW39,OUT049,2951.8407658577794
NCK05,OUT049,1105.3096761501977
NCK30,OUT017,4090.7739259997793
FDT27,OUT018,3470.943987154804
FDS08,OUT019,921.1089065799401
NCJ19,OUT049,995.3845520420766
FDC58,OUT045,670.0831850486138
DRE37,OUT013,2998.4746903089094
FDW02,OUT035,2231.6922059387216
FDJ02,OUT010,514.2469128801317
FDX09,OUT045,2739.2003624309277
FDT31,OUT010,1077.8096544379566
FDI24,OUT049,2918.34923760177
FDY09,OUT045,2740.286476360859
FDV28,OUT045,567.9929124630726
DRM47,OUT049,3128.4151950606906
FDT52,OUT019,2039.7368719504743
FDI48,OUT018,658.9774353028274
FDY55,OUT017,4192.879878882559
FDU48,OUT013,2129.782844830061
FDN25,OUT045,891.8925049537347
FDP20,OUT049,2141.44173159834
FDJ15,OUT013,3022.068182949339
FDD04,OUT018,1964.514316709266
FDY58,OUT045,3565.5304022424175
FDR37,OUT018,2679.29776086466
FDF44,OUT013,2144.9896497716186
FDD32,OUT045,1322.2844232693974
FDR57,OUT017,2645.250586594135
DRG39,OUT027,2347.91294300842
FDX15,OUT017,2617.0445573204674
DRN37,OUT045,2553.338293106244
FDW40,OUT027,3746.0859137454186
FDB32,OUT049,1618.5570976839908
FDM40,OUT018,1997.2425883361334
FDE39,OUT027,3392.6550852884534
DRH49,OUT017,1441.588184988308
FDT46,OUT049,944.660920041162
NCF06,OUT035,4190.832599608693
FDP07,OUT017,3221.352818640297
FDC04,OUT013,3830.6956011603775
FDZ32,OUT017,1823.8319489967926
FDD50,OUT045,2619.702950669744
FDU56,OUT017,3071.864404756949
FDV34,OUT017,1332.6222831809937
NCY41,OUT013,625.2093819680167
NCK18,OUT046,2630.230376776191
DRH25,OUT049,972.6549252593838
FDT57,OUT046,3775.896048303032
FDV56,OUT018,1493.5701047143837
FDV12,OUT045,1545.3585199924305
FDN52,OUT017,1562.2181578863615
FDX38,OUT035,999.4576715869302
FDE47,OUT018,1691.5871770097542
NCO07,OUT013,3359.6852896210867
FDV09,OUT027,3850.165826406363
FDZ23,OUT019,1072.4370232564208
DRH51,OUT018,1135.0101040750153
NCY54,OUT045,2610.2387951031137
DRG49,OUT013,3895.808742899251
NCC19,OUT049,3123.957231099031
NCV53,OUT045,3731.6406693969125
FDZ47,OUT019,-267.0442662068663
NCO26,OUT018,1526.987865622345
NCP02,OUT045,909.2725921138517
NCW30,OUT018,3806.8673688157673
NCN55,OUT046,3793.5943163451298
FDB20,OUT010,-681.8410689477664
DRL11,OUT013,2514.3739939578604
DRD60,OUT045,2804.721460524997
FDW14,OUT010,-478.4471814849046
FDL27,OUT010,-799.9286507079257
FDU09,OUT018,682.7902910918367
DRH36,OUT027,2667.572605943906
FDP34,OUT027,3930.3503961159854
FDE04,OUT017,2993.1983394007084
FDZ57,OUT027,3587.4526362043885
FDF02,OUT010,-251.34331412128796
FDG28,OUT045,3865.4464022713823
NCI31,OUT046,575.2501508847436
FDT43,OUT013,891.3165030192556
FDU20,OUT046,1990.653595214249
FDD53,OUT013,764.6463349248486
