Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF60,OUT013,4340.218358415841
FDS27,OUT027,5329.314724444443
FDP33,OUT010,584.7577647727273
FDJ36,OUT018,1372.6884907407405
NCR42,OUT013,507.0464036697249
FDV14,OUT017,1284.7897668711653
NCP42,OUT035,2752.970934653465
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407405
FDW16,OUT017,1458.4550080536912
FDQ52,OUT010,584.7577647727273
FDB58,OUT049,2309.2007980000003
NCP29,OUT049,1103.1862133333336
NCM05,OUT045,4034.3003068965486
FDO25,OUT013,3454.0625591549287
NCM54,OUT046,1987.2510486486476
NCL54,OUT046,3259.562084905661
FDL39,OUT010,425.93559145299156
FDF53,OUT018,3259.562084905661
NCQ42,OUT035,1987.2510486486476
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333336
FDE26,OUT019,281.48208181818165
FDS60,OUT017,2778.5893175257743
FDV58,OUT017,3130.004904950494
FDM04,OUT045,713.8586545454546
FDE08,OUT035,2644.4778427083347
NCB43,OUT049,2939.348476190476
FDU11,OUT010,281.48208181818165
FDF22,OUT019,584.7577647727273
FDE24,OUT013,2309.2007980000003
DRJ49,OUT046,2243.669596721312
NCQ53,OUT035,3945.4325672131163
NCL41,OUT013,507.0464036697249
FDR22,OUT013,1682.2122382352936
FDH04,OUT035,1458.4550080536912
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.8586545454546
NCI17,OUT035,1879.2570116129027
NCC18,OUT013,3259.562084905661
FDY28,OUT027,5329.314724444443
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.25244
FDM10,OUT017,3737.2957751824797
FDH22,OUT027,3242.062071532848
NCZ53,OUT017,3391.5912527272717
NCI18,OUT013,3945.4325672131163
FDH14,OUT027,3242.062071532848
FDR36,OUT027,1378.2631852760742
FDW01,OUT045,2644.4778427083347
FDK02,OUT027,3242.062071532848
FDJ02,OUT018,2232.84702184874
FDU55,OUT013,4433.304032653062
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.25244
FDZ37,OUT045,1435.9121343750003
FDX49,OUT049,3454.0625591549287
NCD43,OUT046,1682.2122382352936
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2243.669596721312
FDR32,OUT018,3327.95258292683
FDT39,OUT013,2649.110232432432
NCV54,OUT017,2243.669596721312
FDF38,OUT018,507.0464036697249
FDV60,OUT046,3130.004904950494
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040938
NCL41,OUT045,583.8145788617884
FDM46,OUT017,1458.4550080536912
FDU27,OUT045,713.8586545454546
NCJ54,OUT017,4340.218358415841
DRG51,OUT018,2232.84702184874
NCA29,OUT019,425.93559145299156
FDR47,OUT045,3130.004904950494
NCL19,OUT027,3242.062071532848
DRG01,OUT049,1103.1862133333336
FDG10,OUT046,935.0323883040938
NCV05,OUT049,2286.4132673684203
NCH18,OUT019,584.7577647727273
FDV14,OUT018,1202.6567333333332
DRJ23,OUT035,2939.348476190476
DRJ11,OUT046,3391.5912527272717
FDZ03,OUT017,2939.348476190476
FDI27,OUT010,92.67548155339803
FDJ14,OUT018,1202.6567333333332
FDU32,OUT017,2243.669596721312
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.348476190476
FDM21,OUT046,4433.304032653062
FDV10,OUT018,507.0464036697249
FDH60,OUT018,2893.83982589928
FDX47,OUT010,346.89728372093043
FDT19,OUT019,425.93559145299156
FDO11,OUT045,4034.3003068965486
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407405
FDB02,OUT049,3259.562084905661
FDA43,OUT046,3391.5912527272717
FDG52,OUT045,798.217603539823
DRC12,OUT013,2893.83982589928
FDY37,OUT018,1752.25244
NCU18,OUT045,1827.832845454546
FDU09,OUT035,935.0323883040938
DRJ25,OUT027,1378.2631852760742
DRE12,OUT018,1752.25244
DRL47,OUT017,1987.2510486486476
DRK01,OUT046,1573.0706258064515
FDC22,OUT019,482.6995426229506
FDG44,OUT013,796.6402682539683
FDW04,OUT035,1987.2510486486476
FDK09,OUT049,3454.0625591549287
NCN43,OUT035,2243.669596721312
FDG04,OUT049,2752.970934653465
FDH32,OUT010,219.21852093023244
DRI47,OUT017,2644.4778427083347
DRE15,OUT013,1103.1862133333336
FDY11,OUT035,1103.1862133333336
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.0464036697249
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.48208181818165
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617884
FDJ03,OUT046,713.8586545454546
FDX28,OUT017,1461.8437959999997
DRE25,OUT045,1284.7897668711653
FDR09,OUT046,4433.304032653062
FDB23,OUT035,3945.4325672131163
FDO08,OUT045,2286.4132673684203
FDQ23,OUT049,1573.0706258064515
FDW04,OUT013,1987.2510486486476
DRK13,OUT010,584.7577647727273
NCL17,OUT027,3242.062071532848
FDY21,OUT035,3130.004904950494
FDJ38,OUT027,5329.314724444443
FDA37,OUT019,281.48208181818165
FDV43,OUT013,507.0464036697249
FDL36,OUT046,1458.4550080536912
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.93559145299156
FDV21,OUT045,1827.832845454546
NCL54,OUT018,3259.562084905661
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2644.4778427083347
FDG21,OUT013,3053.099877777779
FDW03,OUT018,1372.6884907407405
NCI55,OUT046,2243.669596721312
DRC36,OUT019,425.93559145299156
FDH22,OUT017,2142.743570940171
FDV20,OUT045,1827.832845454546
NCU41,OUT027,5329.314724444443
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2649.110232432432
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2778.5893175257743
FDT08,OUT018,2232.84702184874
FDM08,OUT018,3327.95258292683
FDZ07,OUT035,935.0323883040938
FDS22,OUT017,798.217603539823
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137614
FDW58,OUT027,2517.882088484848
FDT52,OUT045,3643.51972598425
FDY34,OUT046,2649.110232432432
FDR10,OUT046,2644.4778427083347
FDK57,OUT017,2142.743570940171
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3454.0625591549287
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.304032653062
NCW06,OUT046,2939.348476190476
FDR31,OUT017,2286.4132673684203
NCE43,OUT013,2644.4778427083347
DRO59,OUT027,2517.882088484848
FDN09,OUT049,3945.4325672131163
FDR11,OUT046,2503.5013364485985
FDO57,OUT013,2453.747700699301
NCX18,OUT017,2752.970934653465
FDB05,OUT018,3327.95258292683
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1284.7897668711653
FDJ56,OUT013,1573.0706258064515
FDA13,OUT010,92.67548155339803
FDO56,OUT017,1922.149381714286
FDB37,OUT018,3327.95258292683
FDZ02,OUT018,1372.6884907407405
FDQ24,OUT046,4433.304032653062
FDM16,OUT013,1103.1862133333336
FDU35,OUT049,1461.8437959999997
FDT35,OUT035,2453.747700699301
NCX30,OUT049,3945.4325672131163
FDG04,OUT017,2752.970934653465
FDI12,OUT035,1435.9121343750003
FDE35,OUT035,935.0323883040938
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1879.2570116129027
FDP49,OUT017,935.0323883040938
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2778.5893175257743
FDO58,OUT019,346.89728372093043
FDC56,OUT017,2142.743570940171
NCQ54,OUT046,3053.099877777779
FDV10,OUT027,1378.2631852760742
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.2631852760742
FDV33,OUT013,4034.3003068965486
NCH29,OUT019,219.21852093023244
FDA37,OUT027,3242.062071532848
FDH46,OUT018,1372.6884907407405
FDS25,OUT035,1879.2570116129027
FDH04,OUT027,2517.882088484848
FDX52,OUT046,2939.348476190476
NCD42,OUT017,583.8145788617884
FDW47,OUT017,1987.2510486486476
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.48208181818165
FDY09,OUT013,2778.5893175257743
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3737.2957751824797
FDG38,OUT035,1435.9121343750003
FDU03,OUT027,5329.314724444443
FDV20,OUT046,1987.2510486486476
DRB13,OUT045,2752.970934653465
NCQ30,OUT013,2243.669596721312
NCH06,OUT013,3454.0625591549287
FDU50,OUT018,1752.25244
NCO42,OUT019,346.89728372093043
FDW09,OUT018,1202.6567333333332
FDH04,OUT013,1458.4550080536912
FDC21,OUT045,1879.2570116129027
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.21852093023244
FDT22,OUT019,165.91858165137614
FDB28,OUT035,3391.5912527272717
FDI12,OUT018,1202.6567333333332
FDA28,OUT045,1827.832845454546
FDF59,OUT013,1987.2510486486476
FDM45,OUT027,3242.062071532848
FDQ56,OUT017,1435.9121343750003
FDR46,OUT049,2644.4778427083347
FDT01,OUT013,3454.0625591549287
FDD16,OUT027,1378.2631852760742
NCU30,OUT010,346.89728372093043
FDM40,OUT010,346.89728372093043
FDI56,OUT035,1458.4550080536912
NCS30,OUT013,2142.743570940171
FDU08,OUT017,1573.0706258064515
FDX51,OUT027,5329.314724444443
FDA43,OUT045,3391.5912527272717
FDX59,OUT010,92.67548155339803
FDC37,OUT018,1372.6884907407405
FDP58,OUT013,3454.0625591549287
NCY42,OUT035,2309.2007980000003
FDF21,OUT018,2893.83982589928
FDU10,OUT027,1378.2631852760742
DRL47,OUT018,1752.25244
FDA58,OUT018,3327.95258292683
FDJ22,OUT049,2939.348476190476
FDK50,OUT046,2649.110232432432
FDO38,OUT035,1284.7897668711653
DRF60,OUT035,4340.218358415841
NCZ42,OUT019,584.7577647727273
FDD35,OUT049,2243.669596721312
FDL25,OUT045,1435.9121343750003
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3454.0625591549287
FDI50,OUT046,3945.4325672131163
NCB19,OUT045,1435.9121343750003
DRI37,OUT035,935.0323883040938
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.95258292683
FDS45,OUT046,1682.2122382352936
FDI21,OUT049,1103.1862133333336
DRJ47,OUT035,2778.5893175257743
DRE37,OUT027,5329.314724444443
FDT55,OUT018,2232.84702184874
NCG42,OUT027,3242.062071532848
FDA31,OUT049,2778.5893175257743
NCW42,OUT046,4340.218358415841
FDF50,OUT017,3391.5912527272717
FDK56,OUT049,3391.5912527272717
FDX10,OUT035,583.8145788617884
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.2957751824797
FDR33,OUT013,1649.299786000001
FDO44,OUT018,1372.6884907407405
FDA20,OUT046,3391.5912527272717
NCL30,OUT045,1827.832845454546
FDI05,OUT019,165.91858165137614
FDQ12,OUT018,3327.95258292683
FDH47,OUT017,1879.2570116129027
FDH34,OUT018,2893.83982589928
FDF29,OUT046,2243.669596721312
FDG40,OUT018,507.0464036697249
NCE18,OUT017,4034.3003068965486
FDP21,OUT010,482.6995426229506
FDY50,OUT013,1435.9121343750003
FDB36,OUT049,2243.669596721312
NCZ29,OUT049,1987.2510486486476
FDU20,OUT018,1752.25244
FDO56,OUT013,1922.149381714286
FDW31,OUT049,3130.004904950494
DRH59,OUT013,1103.1862133333336
NCB30,OUT017,3130.004904950494
FDK43,OUT027,3242.062071532848
FDW43,OUT045,3643.51972598425
NCL19,OUT017,2309.2007980000003
FDJ27,OUT046,1879.2570116129027
FDC45,OUT046,3053.099877777779
FDY40,OUT035,713.8586545454546
NCM41,OUT035,1284.7897668711653
NCK18,OUT019,425.93559145299156
FDP37,OUT049,2142.743570940171
FDA27,OUT027,6280.89088
NCX30,OUT035,3945.4325672131163
FDR09,OUT017,4433.304032653062
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.4132673684203
FDB16,OUT017,1435.9121343750003
FDM16,OUT017,1103.1862133333336
FDC48,OUT013,1458.4550080536912
NCF18,OUT046,2939.348476190476
FDU46,OUT018,1202.6567333333332
FDH41,OUT018,3327.95258292683
NCN42,OUT010,346.89728372093043
FDU49,OUT046,1284.7897668711653
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.21852093023244
FDW20,OUT045,1827.832845454546
NCO55,OUT049,1879.2570116129027
FDX48,OUT046,2644.4778427083347
FDU48,OUT046,1987.2510486486476
FDR48,OUT019,346.89728372093043
FDK27,OUT013,2243.669596721312
FDT35,OUT013,2453.747700699301
FDN12,OUT049,1461.8437959999997
NCE31,OUT019,92.67548155339803
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1682.2122382352936
FDR16,OUT017,3737.2957751824797
NCP41,OUT049,1682.2122382352936
FDJ27,OUT013,1879.2570116129027
FDA07,OUT017,2243.669596721312
FDK55,OUT049,1458.4550080536912
FDM33,OUT049,3454.0625591549287
FDY46,OUT046,2939.348476190476
FDD36,OUT046,1922.149381714286
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.48208181818165
NCE07,OUT019,281.48208181818165
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4340.218358415841
NCJ17,OUT019,219.21852093023244
DRZ24,OUT010,281.48208181818165
FDS07,OUT035,1922.149381714286
NCW05,OUT010,281.48208181818165
FDZ22,OUT018,1202.6567333333332
FDK02,OUT046,1922.149381714286
FDZ45,OUT027,5329.314724444443
FDL25,OUT046,1435.9121343750003
FDS08,OUT045,2778.5893175257743
NCZ42,OUT027,6280.89088
FDX57,OUT035,1879.2570116129027
FDF21,OUT046,3391.5912527272717
FDJ56,OUT018,1372.6884907407405
FDX10,OUT013,507.0464036697249
DRG48,OUT035,2649.110232432432
DRN37,OUT046,2503.5013364485985
NCY41,OUT018,507.0464036697249
FDN28,OUT045,1682.2122382352936
FDE34,OUT045,3384.1080642424226
FDR10,OUT045,2644.4778427083347
FDC32,OUT017,1458.4550080536912
DRG13,OUT046,2644.4778427083347
FDP59,OUT049,1879.2570116129027
NCT53,OUT010,425.93559145299156
FDL57,OUT027,6280.89088
FDN32,OUT010,482.6995426229506
FDK09,OUT018,3327.95258292683
FDA52,OUT010,425.93559145299156
FDC57,OUT049,2939.348476190476
FDI09,OUT035,3737.2957751824797
NCB07,OUT046,3130.004904950494
FDP26,OUT035,1461.8437959999997
FDP40,OUT027,3242.062071532848
FDL15,OUT013,2644.4778427083347
FDV07,OUT046,1649.299786000001
FDS03,OUT017,1103.1862133333336
FDE50,OUT049,2752.970934653465
FDQ15,OUT017,1284.7897668711653
FDQ33,OUT010,346.89728372093043
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1922.149381714286
FDJ41,OUT049,4433.304032653062
FDQ27,OUT035,1879.2570116129027
FDC26,OUT017,1922.149381714286
NCF43,OUT027,3242.062071532848
NCR50,OUT035,2453.747700699301
FDE39,OUT018,1752.25244
FDN49,OUT027,1378.2631852760742
DRG11,OUT035,1649.299786000001
NCA18,OUT049,1922.149381714286
FDM36,OUT018,2778.5893175257743
FDW32,OUT017,1458.4550080536912
NCQ18,OUT010,219.21852093023244
FDX14,OUT027,1378.2631852760742
FDD46,OUT017,2503.5013364485985
FDI34,OUT019,584.7577647727273
NCJ17,OUT035,1458.4550080536912
FDB52,OUT035,4433.304032653062
FDV55,OUT018,2232.84702184874
FDC57,OUT046,2939.348476190476
FDB29,OUT046,1922.149381714286
NCO43,OUT035,1879.2570116129027
FDG44,OUT045,935.0323883040938
FDJ34,OUT045,1827.832845454546
FDH40,OUT049,1458.4550080536912
NCD07,OUT027,3242.062071532848
FDB41,OUT017,798.217603539823
FDH47,OUT018,1372.6884907407405
DRK37,OUT035,3391.5912527272717
FDM25,OUT019,425.93559145299156
NCX06,OUT045,2752.970934653465
NCS05,OUT017,2243.669596721312
FDS39,OUT045,1827.832845454546
FDC47,OUT027,6280.89088
FDG20,OUT013,2778.5893175257743
DRL23,OUT017,1649.299786000001
FDY33,OUT013,3053.099877777779
NCH18,OUT045,3643.51972598425
FDX47,OUT035,2286.4132673684203
NCB06,OUT045,2644.4778427083347
FDP36,OUT049,713.8586545454546
FDW44,OUT018,2778.5893175257743
NCU41,OUT018,2893.83982589928
NCS17,OUT046,1879.2570116129027
FDD46,OUT035,2503.5013364485985
FDE45,OUT017,3259.562084905661
FDI09,OUT017,3737.2957751824797
NCJ54,OUT010,584.7577647727273
NCA29,OUT018,3259.562084905661
NCN41,OUT027,3242.062071532848
FDY34,OUT035,2649.110232432432
NCG55,OUT035,1922.149381714286
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.149381714286
FDE58,OUT045,1827.832845454546
DRJ25,OUT013,713.8586545454546
FDS47,OUT010,219.21852093023244
FDY21,OUT049,3130.004904950494
NCI54,OUT013,1682.2122382352936
FDO24,OUT017,2503.5013364485985
FDY43,OUT035,3053.099877777779
FDF35,OUT018,1372.6884907407405
NCP29,OUT019,165.91858165137614
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.8586545454546
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1649.299786000001
FDN08,OUT046,2142.743570940171
FDD04,OUT035,2309.2007980000003
FDW34,OUT018,3327.95258292683
FDP04,OUT017,1103.1862133333336
NCG07,OUT017,2939.348476190476
NCN14,OUT018,3384.1080642424226
FDJ16,OUT045,935.0323883040938
NCM42,OUT045,1682.2122382352936
NCF19,OUT046,713.8586545454546
FDY21,OUT018,2893.83982589928
FDY19,OUT035,1922.149381714286
FDV09,OUT045,2644.4778427083347
FDA28,OUT013,1987.2510486486476
FDC38,OUT018,1752.25244
FDL28,OUT045,3737.2957751824797
NCH43,OUT049,3454.0625591549287
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1879.2570116129027
NCO30,OUT018,2752.970934653465
FDT04,OUT019,92.67548155339803
FDB27,OUT018,2893.83982589928
NCK07,OUT013,2286.4132673684203
NCA53,OUT013,713.8586545454546
FDB33,OUT018,2232.84702184874
FDU37,OUT017,1435.9121343750003
FDR13,OUT035,1922.149381714286
FDE45,OUT049,2778.5893175257743
FDV37,OUT017,3130.004904950494
FDX44,OUT019,219.21852093023244
NCL06,OUT017,4034.3003068965486
FDJ28,OUT045,2939.348476190476
FDX55,OUT049,4340.218358415841
NCK17,OUT018,507.0464036697249
FDH52,OUT035,935.0323883040938
FDN13,OUT027,2517.882088484848
FDK44,OUT018,2552.0052351851864
FDU16,OUT046,1284.7897668711653
FDZ07,OUT017,935.0323883040938
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.21852093023244
NCW18,OUT045,4340.218358415841
FDH57,OUT013,2243.669596721312
FDV35,OUT045,2453.747700699301
NCU29,OUT013,2649.110232432432
NCP02,OUT046,935.0323883040938
FDN44,OUT013,2644.4778427083347
FDX03,OUT018,507.0464036697249
FDR11,OUT010,346.89728372093043
FDA36,OUT046,2752.970934653465
FDP58,OUT027,5329.314724444443
FDH31,OUT045,1461.8437959999997
FDH34,OUT035,3391.5912527272717
FDS13,OUT035,4433.304032653062
FDT01,OUT018,3327.95258292683
FDY09,OUT049,3259.562084905661
FDV33,OUT027,6280.89088
NCW29,OUT010,281.48208181818165
NCN17,OUT045,1879.2570116129027
FDX01,OUT046,1922.149381714286
FDL03,OUT049,3130.004904950494
DRL59,OUT049,796.6402682539683
DRM11,OUT027,6280.89088
FDA43,OUT049,3391.5912527272717
FDZ56,OUT010,425.93559145299156
FDI44,OUT018,1202.6567333333332
FDB50,OUT013,1458.4550080536912
FDU15,OUT019,92.67548155339803
NCJ19,OUT019,165.91858165137614
FDD48,OUT013,1922.149381714286
NCW42,OUT035,4340.218358415841
FDL24,OUT017,3259.562084905661
NCB30,OUT013,2893.83982589928
FDK25,OUT013,2503.5013364485985
FDW28,OUT049,3130.004904950494
FDD47,OUT017,2778.5893175257743
FDK16,OUT019,219.21852093023244
FDW37,OUT046,1284.7897668711653
FDA48,OUT035,3737.2957751824797
FDA14,OUT017,3053.099877777779
FDV15,OUT013,1573.0706258064515
FDN22,OUT049,4034.3003068965486
NCD55,OUT045,677.1027476190475
FDY43,OUT013,3053.099877777779
NCU05,OUT017,1284.7897668711653
FDF10,OUT035,3053.099877777779
FDR39,OUT018,3384.1080642424226
FDG40,OUT013,507.0464036697249
FDZ28,OUT019,281.48208181818165
FDE02,OUT045,1435.9121343750003
FDU60,OUT049,2453.747700699301
FDM21,OUT013,4433.304032653062
FDV52,OUT019,281.48208181818165
NCW06,OUT013,2893.83982589928
FDX36,OUT035,3737.2957751824797
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.48208181818165
NCD31,OUT046,2644.4778427083347
FDE53,OUT019,281.48208181818165
FDW58,OUT019,219.21852093023244
DRF48,OUT046,3391.5912527272717
FDW57,OUT035,2552.0052351851864
DRH13,OUT017,1649.299786000001
FDT33,OUT013,2286.4132673684203
DRK47,OUT027,6280.89088
FDY22,OUT010,281.48208181818165
FDC35,OUT019,584.7577647727273
FDO03,OUT013,3945.4325672131163
FDF24,OUT045,1284.7897668711653
FDF56,OUT018,2778.5893175257743
FDD28,OUT013,796.6402682539683
FDG53,OUT027,3242.062071532848
FDO27,OUT019,219.21852093023244
NCF54,OUT018,2778.5893175257743
FDC20,OUT027,1378.2631852760742
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.84702184874
FDA02,OUT010,346.89728372093043
FDG10,OUT017,935.0323883040938
FDW39,OUT010,425.93559145299156
FDP04,OUT019,165.91858165137614
NCM55,OUT013,3384.1080642424226
FDG47,OUT045,4433.304032653062
NCU41,OUT017,2939.348476190476
NCK31,OUT017,713.8586545454546
FDZ46,OUT045,1649.299786000001
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.8586545454546
NCJ43,OUT013,2552.0052351851864
NCJ05,OUT045,2453.747700699301
FDS04,OUT027,3242.062071532848
FDX28,OUT010,219.21852093023244
FDB41,OUT027,1378.2631852760742
FDG53,OUT046,2309.2007980000003
FDL15,OUT010,346.89728372093043
FDQ08,OUT049,796.6402682539683
DRN36,OUT013,1573.0706258064515
FDI46,OUT013,4433.304032653062
FDG16,OUT027,5329.314724444443
FDV32,OUT013,796.6402682539683
FDF44,OUT010,281.48208181818165
FDK04,OUT018,796.6402682539683
NCA41,OUT013,2893.83982589928
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3391.5912527272717
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.1080642424226
FDB17,OUT018,2778.5893175257743
NCV54,OUT018,1752.25244
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,1987.2510486486476
FDG35,OUT035,2552.0052351851864
NCM05,OUT018,3327.95258292683
FDG45,OUT046,3454.0625591549287
FDH28,OUT013,507.0464036697249
NCE18,OUT049,4034.3003068965486
FDH38,OUT045,1827.832845454546
FDR56,OUT013,2893.83982589928
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3454.0625591549287
FDB41,OUT049,798.217603539823
NCR53,OUT046,3454.0625591549287
FDX46,OUT017,935.0323883040938
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.84702184874
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.48208181818165
FDD40,OUT010,482.6995426229506
DRM59,OUT035,2649.110232432432
NCJ43,OUT018,3259.562084905661
NCN29,OUT013,713.8586545454546
NCC19,OUT045,3391.5912527272717
FDR56,OUT035,3130.004904950494
FDZ43,OUT049,4340.218358415841
FDJ32,OUT010,165.91858165137614
DRH03,OUT017,1284.7897668711653
NCZ54,OUT035,3053.099877777779
FDE26,OUT017,2503.5013364485985
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,281.48208181818165
FDO48,OUT027,5329.314724444443
FDW39,OUT049,2552.0052351851864
NCK05,OUT049,796.6402682539683
NCK30,OUT017,4034.3003068965486
FDT27,OUT018,3327.95258292683
FDS08,OUT019,425.93559145299156
NCJ19,OUT049,796.6402682539683
FDC58,OUT045,677.1027476190475
DRE37,OUT013,2893.83982589928
FDW02,OUT035,2243.669596721312
FDJ02,OUT010,346.89728372093043
FDX09,OUT045,2778.5893175257743
FDT31,OUT010,482.6995426229506
FDI24,OUT049,2778.5893175257743
FDY09,OUT045,3259.562084905661
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3391.5912527272717
FDT52,OUT019,584.7577647727273
FDI48,OUT018,796.6402682539683
FDY55,OUT017,4433.304032653062
FDU48,OUT013,1987.2510486486476
FDN25,OUT045,935.0323883040938
FDP20,OUT049,1987.2510486486476
FDJ15,OUT013,3384.1080642424226
FDD04,OUT018,1752.25244
FDY58,OUT045,3643.51972598425
FDR37,OUT018,3384.1080642424226
FDF44,OUT013,1987.2510486486476
FDD32,OUT045,1284.7897668711653
FDR57,OUT017,2649.110232432432
DRG39,OUT027,1378.2631852760742
FDX15,OUT017,3053.099877777779
DRN37,OUT045,2503.5013364485985
FDW40,OUT027,3242.062071532848
FDB32,OUT049,1458.4550080536912
FDM40,OUT018,1752.25244
FDE39,OUT027,3242.062071532848
DRH49,OUT017,1284.7897668711653
FDT46,OUT049,713.8586545454546
NCF06,OUT035,4034.3003068965486
FDP07,OUT017,3130.004904950494
FDC04,OUT013,3643.51972598425
FDZ32,OUT017,1682.2122382352936
FDD50,OUT045,2453.747700699301
FDU56,OUT017,3384.1080642424226
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,507.0464036697249
NCK18,OUT046,2649.110232432432
DRH25,OUT049,796.6402682539683
FDT57,OUT046,3945.4325672131163
FDV56,OUT018,1372.6884907407405
FDV12,OUT045,1879.2570116129027
FDN52,OUT017,1435.9121343750003
FDX38,OUT035,713.8586545454546
FDE47,OUT018,1752.25244
NCO07,OUT013,3643.51972598425
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.6995426229506
DRH51,OUT018,1202.6567333333332
NCY54,OUT045,2778.5893175257743
DRG49,OUT013,3454.0625591549287
NCC19,OUT049,3391.5912527272717
NCV53,OUT045,3945.4325672131163
FDZ47,OUT019,219.21852093023244
NCO26,OUT018,1752.25244
NCP02,OUT045,935.0323883040938
NCW30,OUT018,3327.95258292683
NCN55,OUT046,4340.218358415841
FDB20,OUT010,165.91858165137614
DRL11,OUT013,2286.4132673684203
DRD60,OUT045,3384.1080642424226
FDW14,OUT010,219.21852093023244
FDL27,OUT010,165.91858165137614
FDU09,OUT018,796.6402682539683
DRH36,OUT027,1378.2631852760742
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2552.0052351851864
FDZ57,OUT027,3242.062071532848
FDF02,OUT010,219.21852093023244
FDG28,OUT045,4340.218358415841
NCI31,OUT046,583.8145788617884
FDT43,OUT013,713.8586545454546
FDU20,OUT046,2243.669596721312
FDD53,OUT013,507.0464036697249
FDW15,OUT045,2644.4778427083347
NCT53,OUT045,2286.4132673684203
NCG55,OUT027,3242.062071532848
FDD48,OUT035,1922.149381714286
FDG47,OUT049,4433.304032653062
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3737.2957751824797
DRO35,OUT013,1922.149381714286
FDD33,OUT017,3737.2957751824797
FDC04,OUT035,3643.51972598425
FDY34,OUT013,2649.110232432432
DRJ49,OUT049,2243.669596721312
FDE05,OUT049,2286.4132673684203
FDU31,OUT017,3643.51972598425
NCN19,OUT027,5329.314724444443
FDK56,OUT027,5329.314724444443
FDK58,OUT017,1461.8437959999997
NCJ42,OUT035,1682.2122382352936
FDZ34,OUT027,5329.314724444443
FDA52,OUT018,3259.562084905661
NCR29,OUT013,796.6402682539683
FDT48,OUT035,3391.5912527272717
DRJ51,OUT019,584.7577647727273
NCS54,OUT046,2778.5893175257743
FDV01,OUT035,2453.747700699301
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1987.2510486486476
FDA51,OUT049,1922.149381714286
FDV19,OUT010,346.89728372093043
NCT18,OUT045,3384.1080642424226
NCS41,OUT045,3384.1080642424226
FDO03,OUT046,4340.218358415841
FDL12,OUT010,165.91858165137614
FDY37,OUT010,346.89728372093043
FDI58,OUT049,1202.6567333333332
